time,open,high,low,close,volume
2025-09-24 22:12:00+00:00,113658.7109375,113658.7109375,113658.7109375,113658.7109375,0
2025-09-24 22:13:00+00:00,113681.3984375,113681.3984375,113681.3984375,113681.3984375,790343680
2025-09-24 22:14:00+00:00,113677.375,113677.375,113677.375,113677.375,0
2025-09-24 22:16:00+00:00,113678.078125,113678.078125,113678.078125,113678.078125,781205504
2025-09-24 22:17:00+00:00,113686.2421875,113686.2421875,113686.2421875,113686.2421875,2535424
2025-09-24 22:18:00+00:00,113627.3203125,113627.3203125,113627.3203125,113627.3203125,18976768
2025-09-24 22:19:00+00:00,113611.109375,113611.109375,113611.109375,113611.109375,84393984
2025-09-24 22:20:00+00:00,113606.609375,113606.609375,113606.609375,113606.609375,2195456
2025-09-24 22:21:00+00:00,113562.65625,113562.65625,113562.65625,113562.65625,6918144
2025-09-24 22:22:00+00:00,113539.671875,113539.671875,113539.671875,113539.671875,0
2025-09-24 22:23:00+00:00,113562.8359375,113562.8359375,113562.8359375,113562.8359375,0
2025-09-24 22:24:00+00:00,113576.4296875,113576.4296875,113576.4296875,113576.4296875,8515584
2025-09-24 22:25:00+00:00,113565.859375,113565.859375,113565.859375,113565.859375,35078144
2025-09-24 22:26:00+00:00,113577.296875,113577.296875,113577.296875,113577.296875,0
2025-09-24 22:27:00+00:00,113528.5,113528.5,113528.5,113528.5,21258240
2025-09-24 22:28:00+00:00,113541.3359375,113541.3359375,113541.3359375,113541.3359375,888832
2025-09-24 22:29:00+00:00,113532.4609375,113532.4609375,113532.4609375,113532.4609375,0
2025-09-24 22:30:00+00:00,113538.3203125,113538.3203125,113538.3203125,113538.3203125,0
2025-09-24 22:31:00+00:00,113510.6171875,113510.6171875,113510.6171875,113510.6171875,32100352
2025-09-24 22:33:00+00:00,113523.2734375,113523.2734375,113523.2734375,113523.2734375,0
2025-09-24 22:34:00+00:00,113522.1484375,113522.1484375,113522.1484375,113522.1484375,1134592
2025-09-24 22:35:00+00:00,113528.078125,113528.078125,113528.078125,113528.078125,544768
2025-09-24 22:36:00+00:00,113463.390625,113463.390625,113463.390625,113463.390625,7208960
2025-09-24 22:37:00+00:00,113450.3984375,113450.3984375,113450.3984375,113450.3984375,0
2025-09-24 22:38:00+00:00,113431.7421875,113431.7421875,113431.7421875,113431.7421875,2797568
2025-09-24 22:39:00+00:00,113439.859375,113439.859375,113439.859375,113439.859375,0
2025-09-24 22:40:00+00:00,113465.5859375,113465.5859375,113465.5859375,113465.5859375,85872640
2025-09-24 22:41:00+00:00,113443.6640625,113443.6640625,113443.6640625,113443.6640625,0
2025-09-24 22:42:00+00:00,113451.046875,113451.046875,113451.046875,113451.046875,0
2025-09-24 22:43:00+00:00,113472.7578125,113472.7578125,113472.7578125,113472.7578125,16297984
2025-09-24 22:44:00+00:00,113460.5703125,113460.5703125,113460.5703125,113460.5703125,454656
2025-09-24 22:45:00+00:00,113424.265625,113424.265625,113424.265625,113424.265625,6111232
2025-09-24 22:46:00+00:00,113391.0703125,113391.0703125,113391.0703125,113391.0703125,9007104
2025-09-24 22:47:00+00:00,113404.453125,113404.453125,113404.453125,113404.453125,0
2025-09-24 22:48:00+00:00,113389.9609375,113389.9609375,113389.9609375,113389.9609375,35430400
2025-09-24 22:49:00+00:00,113377.3046875,113377.3046875,113377.3046875,113377.3046875,34508800
2025-09-24 22:50:00+00:00,113376.1953125,113376.1953125,113376.1953125,113376.1953125,0
2025-09-24 22:51:00+00:00,113349.71875,113349.71875,113349.71875,113349.71875,0
2025-09-24 22:52:00+00:00,113357.6953125,113357.6953125,113357.6953125,113357.6953125,24317952
2025-09-24 22:53:00+00:00,113320.4375,113320.4375,113320.4375,113320.4375,735694848
2025-09-24 22:54:00+00:00,113333.3125,113333.3125,113333.3125,113333.3125,0
2025-09-24 22:55:00+00:00,113317.515625,113317.515625,113317.515625,113317.515625,34832384
2025-09-24 22:56:00+00:00,113348.9609375,113348.9609375,113348.9609375,113348.9609375,0
2025-09-24 22:57:00+00:00,113336.578125,113336.578125,113336.578125,113336.578125,0
2025-09-24 22:58:00+00:00,113350.6171875,113350.6171875,113350.6171875,113350.6171875,60203008
2025-09-24 22:59:00+00:00,113373.125,113373.125,113373.125,113373.125,397312
2025-09-24 23:00:00+00:00,113373.46875,113373.46875,113373.46875,113373.46875,0
2025-09-24 23:01:00+00:00,113404.6640625,113404.6640625,113404.6640625,113404.6640625,23175168
2025-09-24 23:02:00+00:00,113433.7578125,113433.7578125,113433.7578125,113433.7578125,708960256
2025-09-24 23:03:00+00:00,113433.1328125,113433.1328125,113433.1328125,113433.1328125,3141632
2025-09-24 23:04:00+00:00,113425.46875,113425.46875,113425.46875,113425.46875,0
2025-09-24 23:05:00+00:00,113426.0546875,113426.0546875,113426.0546875,113426.0546875,19492864
2025-09-24 23:06:00+00:00,113427.2265625,113427.2265625,113427.2265625,113427.2265625,0
2025-09-24 23:07:00+00:00,113447.015625,113447.015625,113447.015625,113447.015625,10862592
2025-09-24 23:08:00+00:00,113423.09375,113423.09375,113423.09375,113423.09375,22773760
2025-09-24 23:09:00+00:00,113400.1171875,113400.1171875,113400.1171875,113400.1171875,0
2025-09-24 23:10:00+00:00,113388.1015625,113388.1015625,113388.1015625,113388.1015625,0
2025-09-24 23:11:00+00:00,113393.8515625,113393.8515625,113393.8515625,113393.8515625,0
2025-09-24 23:12:00+00:00,113403.234375,113403.234375,113403.234375,113403.234375,1675264
2025-09-24 23:13:00+00:00,113401.78125,113401.78125,113401.78125,113401.78125,6090752
2025-09-24 23:14:00+00:00,113398.84375,113398.84375,113398.84375,113398.84375,3928064
2025-09-24 23:15:00+00:00,113407.0859375,113407.0859375,113407.0859375,113407.0859375,0
2025-09-24 23:16:00+00:00,113411.4765625,113411.4765625,113411.4765625,113411.4765625,0
2025-09-24 23:18:00+00:00,113388.578125,113388.578125,113388.578125,113388.578125,20750336
2025-09-24 23:20:00+00:00,113333.4921875,113333.4921875,113333.4921875,113333.4921875,30625792
2025-09-24 23:22:00+00:00,113261.2890625,113261.2890625,113261.2890625,113261.2890625,0
2025-09-24 23:23:00+00:00,113269.140625,113269.140625,113269.140625,113269.140625,708259840
2025-09-24 23:24:00+00:00,113272.046875,113272.046875,113272.046875,113272.046875,0
2025-09-24 23:25:00+00:00,113355.1484375,113355.1484375,113355.1484375,113355.1484375,691138560
2025-09-24 23:26:00+00:00,113389.25,113389.25,113389.25,113389.25,0
2025-09-24 23:27:00+00:00,113434.0703125,113434.0703125,113434.0703125,113434.0703125,125358080
2025-09-24 23:28:00+00:00,113462.3671875,113462.3671875,113462.3671875,113462.3671875,276463616
2025-09-24 23:29:00+00:00,113408.84375,113408.84375,113408.84375,113408.84375,0
2025-09-24 23:30:00+00:00,113404.7734375,113404.7734375,113404.7734375,113404.7734375,0
2025-09-24 23:32:00+00:00,113368.828125,113368.828125,113368.828125,113368.828125,136916992
2025-09-24 23:33:00+00:00,113349.5,113349.5,113349.5,113349.5,937984
2025-09-24 23:34:00+00:00,113303.78125,113303.78125,113303.78125,113303.78125,46972928
2025-09-24 23:35:00+00:00,113299.6640625,113299.6640625,113299.6640625,113299.6640625,0
2025-09-24 23:36:00+00:00,113311.1796875,113311.1796875,113311.1796875,113311.1796875,0
2025-09-24 23:37:00+00:00,113304.4453125,113304.4453125,113304.4453125,113304.4453125,25432064
2025-09-24 23:38:00+00:00,113342.890625,113342.890625,113342.890625,113342.890625,10432512
2025-09-24 23:39:00+00:00,113319.84375,113319.84375,113319.84375,113319.84375,0
2025-09-24 23:40:00+00:00,113308.546875,113308.546875,113308.546875,113308.546875,68673536
2025-09-24 23:42:00+00:00,113285.2734375,113285.2734375,113285.2734375,113285.2734375,5619712
2025-09-24 23:43:00+00:00,113254.578125,113254.578125,113254.578125,113254.578125,30236672
2025-09-24 23:44:00+00:00,113254.0078125,113254.0078125,113254.0078125,113254.0078125,0
2025-09-24 23:45:00+00:00,113261.8125,113261.8125,113261.8125,113261.8125,704409600
2025-09-24 23:46:00+00:00,113263.1015625,113263.1015625,113263.1015625,113263.1015625,15601664
2025-09-24 23:47:00+00:00,113274.5546875,113274.5546875,113274.5546875,113274.5546875,0
2025-09-24 23:48:00+00:00,113286.34375,113286.34375,113286.34375,113286.34375,1241088
2025-09-24 23:49:00+00:00,113292.828125,113292.828125,113292.828125,113292.828125,0
2025-09-24 23:50:00+00:00,113328.9140625,113328.9140625,113328.9140625,113328.9140625,690012160
2025-09-24 23:51:00+00:00,113319.6953125,113319.6953125,113319.6953125,113319.6953125,20074496
2025-09-24 23:52:00+00:00,113312.6484375,113312.6484375,113312.6484375,113312.6484375,0
2025-09-24 23:54:00+00:00,113322.671875,113322.671875,113322.671875,113322.671875,0
2025-09-24 23:55:00+00:00,113336.984375,113336.984375,113336.984375,113336.984375,53149696
2025-09-24 23:56:00+00:00,113378.0234375,113378.0234375,113378.0234375,113378.0234375,53452800
2025-09-24 23:57:00+00:00,113350.3984375,113350.3984375,113350.3984375,113350.3984375,0
2025-09-24 23:58:00+00:00,113348.765625,113348.765625,113348.765625,113348.765625,193265664
2025-09-25 00:00:00+00:00,113340.0625,113340.0625,113340.0625,113340.0625,0
2025-09-25 00:02:00+00:00,113331.84375,113331.84375,113331.84375,113331.84375,0
2025-09-25 00:03:00+00:00,113354.8828125,113354.8828125,113354.8828125,113354.8828125,27803648
2025-09-25 00:04:00+00:00,113416.1640625,113416.1640625,113416.1640625,113416.1640625,0
2025-09-25 00:05:00+00:00,113446.4453125,113446.4453125,113446.4453125,113446.4453125,0
2025-09-25 00:06:00+00:00,113439.34375,113439.34375,113439.34375,113439.34375,0
2025-09-25 00:07:00+00:00,113454.84375,113454.84375,113454.84375,113454.84375,178589696
2025-09-25 00:08:00+00:00,113466.59375,113466.59375,113466.59375,113466.59375,7491584
2025-09-25 00:09:00+00:00,113529.7109375,113529.7109375,113529.7109375,113529.7109375,0
2025-09-25 00:10:00+00:00,113507.6796875,113507.6796875,113507.6796875,113507.6796875,128774144
2025-09-25 00:11:00+00:00,113510.6640625,113510.6640625,113510.6640625,113510.6640625,0
2025-09-25 00:12:00+00:00,113540.625,113540.625,113540.625,113540.625,61120512
2025-09-25 00:13:00+00:00,113482.5859375,113482.5859375,113482.5859375,113482.5859375,0
2025-09-25 00:14:00+00:00,113520.2734375,113520.2734375,113520.2734375,113520.2734375,0
2025-09-25 00:15:00+00:00,113511.84375,113511.84375,113511.84375,113511.84375,29564928
2025-09-25 00:16:00+00:00,113502.8515625,113502.8515625,113502.8515625,113502.8515625,3444736
2025-09-25 00:18:00+00:00,113443.5625,113443.5625,113443.5625,113443.5625,730521600
2025-09-25 00:19:00+00:00,113444.171875,113444.171875,113444.171875,113444.171875,0
2025-09-25 00:21:00+00:00,113356.984375,113356.984375,113356.984375,113356.984375,0
2025-09-25 00:22:00+00:00,113337.671875,113337.671875,113337.671875,113337.671875,101380096
2025-09-25 00:23:00+00:00,113333.1328125,113333.1328125,113333.1328125,113333.1328125,14749696
2025-09-25 00:24:00+00:00,113314.8671875,113314.8671875,113314.8671875,113314.8671875,5189632
2025-09-25 00:25:00+00:00,113293.640625,113293.640625,113293.640625,113293.640625,9412608
2025-09-25 00:26:00+00:00,113295.0234375,113295.0234375,113295.0234375,113295.0234375,0
2025-09-25 00:27:00+00:00,113278.1796875,113278.1796875,113278.1796875,113278.1796875,29880320
2025-09-25 00:28:00+00:00,113269.0390625,113269.0390625,113269.0390625,113269.0390625,0
2025-09-25 00:29:00+00:00,113290.1015625,113290.1015625,113290.1015625,113290.1015625,3907584
2025-09-25 00:30:00+00:00,113220.890625,113220.890625,113220.890625,113220.890625,43450368
2025-09-25 00:31:00+00:00,113226.8359375,113226.8359375,113226.8359375,113226.8359375,0
2025-09-25 00:32:00+00:00,113195.109375,113195.109375,113195.109375,113195.109375,0
2025-09-25 00:33:00+00:00,113237.1328125,113237.1328125,113237.1328125,113237.1328125,3444736
2025-09-25 00:34:00+00:00,113255.15625,113255.15625,113255.15625,113255.15625,46387200
2025-09-25 00:35:00+00:00,113251.46875,113251.46875,113251.46875,113251.46875,4968448
2025-09-25 00:36:00+00:00,113250.1875,113250.1875,113250.1875,113250.1875,0
2025-09-25 00:37:00+00:00,113196.765625,113196.765625,113196.765625,113196.765625,21913600
2025-09-25 00:38:00+00:00,113142.3046875,113142.3046875,113142.3046875,113142.3046875,0
2025-09-25 00:39:00+00:00,113188.484375,113188.484375,113188.484375,113188.484375,162226176
2025-09-25 00:40:00+00:00,113269.6015625,113269.6015625,113269.6015625,113269.6015625,25415680
2025-09-25 00:41:00+00:00,113273.5,113273.5,113273.5,113273.5,712458240
2025-09-25 00:42:00+00:00,113258.0625,113258.0625,113258.0625,113258.0625,0
2025-09-25 00:43:00+00:00,113315.3671875,113315.3671875,113315.3671875,113315.3671875,0
2025-09-25 00:44:00+00:00,113268.6796875,113268.6796875,113268.6796875,113268.6796875,421879808
2025-09-25 00:45:00+00:00,113259.796875,113259.796875,113259.796875,113259.796875,1658880
2025-09-25 00:46:00+00:00,113272.9453125,113272.9453125,113272.9453125,113272.9453125,0
2025-09-25 00:47:00+00:00,113240.4296875,113240.4296875,113240.4296875,113240.4296875,780894208
2025-09-25 00:48:00+00:00,113142.84375,113142.84375,113142.84375,113142.84375,0
2025-09-25 00:49:00+00:00,113133.546875,113133.546875,113133.546875,113133.546875,0
2025-09-25 00:50:00+00:00,113145.9375,113145.9375,113145.9375,113145.9375,0
2025-09-25 00:51:00+00:00,113145.0859375,113145.0859375,113145.0859375,113145.0859375,0
2025-09-25 00:52:00+00:00,113138.21875,113138.21875,113138.21875,113138.21875,188473344
2025-09-25 00:53:00+00:00,113151.6171875,113151.6171875,113151.6171875,113151.6171875,0
2025-09-25 00:54:00+00:00,113155.1328125,113155.1328125,113155.1328125,113155.1328125,3436544
2025-09-25 00:55:00+00:00,113147.1171875,113147.1171875,113147.1171875,113147.1171875,59392000
2025-09-25 00:56:00+00:00,113177.109375,113177.109375,113177.109375,113177.109375,0
2025-09-25 00:57:00+00:00,113154.078125,113154.078125,113154.078125,113154.078125,16064512
2025-09-25 00:58:00+00:00,113044.078125,113044.078125,113044.078125,113044.078125,20434944
2025-09-25 00:59:00+00:00,113096.4921875,113096.4921875,113096.4921875,113096.4921875,0
2025-09-25 01:00:00+00:00,113090.7109375,113090.7109375,113090.7109375,113090.7109375,0
2025-09-25 01:01:00+00:00,113059.1875,113059.1875,113059.1875,113059.1875,87576576
2025-09-25 01:02:00+00:00,113029.09375,113029.09375,113029.09375,113029.09375,0
2025-09-25 01:03:00+00:00,113038.0078125,113038.0078125,113038.0078125,113038.0078125,0
2025-09-25 01:04:00+00:00,113163.0390625,113163.0390625,113163.0390625,113163.0390625,954044416
2025-09-25 01:06:00+00:00,113146.9765625,113146.9765625,113146.9765625,113146.9765625,0
2025-09-25 01:07:00+00:00,113180.4140625,113180.4140625,113180.4140625,113180.4140625,111693824
2025-09-25 01:08:00+00:00,113133.5234375,113133.5234375,113133.5234375,113133.5234375,71876608
2025-09-25 01:09:00+00:00,113115.1015625,113115.1015625,113115.1015625,113115.1015625,0
2025-09-25 01:10:00+00:00,113085.6640625,113085.6640625,113085.6640625,113085.6640625,804265984
2025-09-25 01:11:00+00:00,113166.015625,113166.015625,113166.015625,113166.015625,0
2025-09-25 01:13:00+00:00,113259.03125,113259.03125,113259.03125,113259.03125,0
2025-09-25 01:14:00+00:00,113344.4140625,113344.4140625,113344.4140625,113344.4140625,79110144
2025-09-25 01:15:00+00:00,113354.125,113354.125,113354.125,113354.125,0
2025-09-25 01:16:00+00:00,113250.5390625,113250.5390625,113250.5390625,113250.5390625,258908160
2025-09-25 01:17:00+00:00,113312.7734375,113312.7734375,113312.7734375,113312.7734375,0
2025-09-25 01:18:00+00:00,113266.8671875,113266.8671875,113266.8671875,113266.8671875,206004224
2025-09-25 01:19:00+00:00,113208.7890625,113208.7890625,113208.7890625,113208.7890625,74760192
2025-09-25 01:21:00+00:00,113286.0703125,113286.0703125,113286.0703125,113286.0703125,0
2025-09-25 01:22:00+00:00,113239.2109375,113239.2109375,113239.2109375,113239.2109375,122310656
2025-09-25 01:23:00+00:00,113248.0,113248.0,113248.0,113248.0,0
2025-09-25 01:24:00+00:00,113172.1953125,113172.1953125,113172.1953125,113172.1953125,83083264
2025-09-25 01:25:00+00:00,113174.46875,113174.46875,113174.46875,113174.46875,14860288
2025-09-25 01:26:00+00:00,113189.8203125,113189.8203125,113189.8203125,113189.8203125,0
2025-09-25 01:27:00+00:00,113097.1171875,113097.1171875,113097.1171875,113097.1171875,748949504
2025-09-25 01:28:00+00:00,113117.84375,113117.84375,113117.84375,113117.84375,0
2025-09-25 01:29:00+00:00,113137.859375,113137.859375,113137.859375,113137.859375,132239360
2025-09-25 01:30:00+00:00,113114.6953125,113114.6953125,113114.6953125,113114.6953125,263618560
2025-09-25 01:31:00+00:00,113023.953125,113023.953125,113023.953125,113023.953125,796696576
2025-09-25 01:32:00+00:00,113009.15625,113009.15625,113009.15625,113009.15625,0
2025-09-25 01:33:00+00:00,112989.734375,112989.734375,112989.734375,112989.734375,0
2025-09-25 01:34:00+00:00,112941.5,112941.5,112941.5,112941.5,1417023488
2025-09-25 01:35:00+00:00,112939.8515625,112939.8515625,112939.8515625,112939.8515625,0
2025-09-25 01:36:00+00:00,112920.796875,112920.796875,112920.796875,112920.796875,0
2025-09-25 01:37:00+00:00,112945.2421875,112945.2421875,112945.2421875,112945.2421875,536645632
2025-09-25 01:38:00+00:00,112940.65625,112940.65625,112940.65625,112940.65625,1035526144
2025-09-25 01:39:00+00:00,112904.109375,112904.109375,112904.109375,112904.109375,1339392
2025-09-25 01:40:00+00:00,112744.9140625,112744.9140625,112744.9140625,112744.9140625,0
2025-09-25 01:42:00+00:00,112746.8203125,112746.8203125,112746.8203125,112746.8203125,0
2025-09-25 01:43:00+00:00,112774.3046875,112774.3046875,112774.3046875,112774.3046875,0
2025-09-25 01:44:00+00:00,112737.9921875,112737.9921875,112737.9921875,112737.9921875,295636992
2025-09-25 01:45:00+00:00,112748.3984375,112748.3984375,112748.3984375,112748.3984375,0
2025-09-25 01:46:00+00:00,112762.109375,112762.109375,112762.109375,112762.109375,813146112
2025-09-25 01:47:00+00:00,112806.7734375,112806.7734375,112806.7734375,112806.7734375,49332224
2025-09-25 01:48:00+00:00,112829.09375,112829.09375,112829.09375,112829.09375,0
2025-09-25 01:49:00+00:00,112803.59375,112803.59375,112803.59375,112803.59375,205246464
2025-09-25 01:50:00+00:00,112775.8046875,112775.8046875,112775.8046875,112775.8046875,77221888
2025-09-25 01:51:00+00:00,112723.140625,112723.140625,112723.140625,112723.140625,306298880
2025-09-25 01:52:00+00:00,112618.8125,112618.8125,112618.8125,112618.8125,39686144
2025-09-25 01:53:00+00:00,112688.5078125,112688.5078125,112688.5078125,112688.5078125,26558464
2025-09-25 01:54:00+00:00,112554.4765625,112554.4765625,112554.4765625,112554.4765625,30728192
2025-09-25 01:55:00+00:00,112554.515625,112554.515625,112554.515625,112554.515625,0
2025-09-25 01:56:00+00:00,112538.75,112538.75,112538.75,112538.75,0
2025-09-25 01:57:00+00:00,112619.9921875,112619.9921875,112619.9921875,112619.9921875,428695552
2025-09-25 01:58:00+00:00,112621.96875,112621.96875,112621.96875,112621.96875,224563200
2025-09-25 01:59:00+00:00,112662.015625,112662.015625,112662.015625,112662.015625,0
2025-09-25 02:00:00+00:00,112688.9140625,112688.9140625,112688.9140625,112688.9140625,19533824
2025-09-25 02:02:00+00:00,112825.3359375,112825.3359375,112825.3359375,112825.3359375,387457024
2025-09-25 02:03:00+00:00,112854.921875,112854.921875,112854.921875,112854.921875,0
2025-09-25 02:05:00+00:00,112855.5625,112855.5625,112855.5625,112855.5625,736641024
2025-09-25 02:06:00+00:00,112872.421875,112872.421875,112872.421875,112872.421875,0
2025-09-25 02:07:00+00:00,112876.8828125,112876.8828125,112876.8828125,112876.8828125,86396928
2025-09-25 02:08:00+00:00,112873.9375,112873.9375,112873.9375,112873.9375,1384869888
2025-09-25 02:09:00+00:00,112844.6640625,112844.6640625,112844.6640625,112844.6640625,24969216
2025-09-25 02:10:00+00:00,112761.8671875,112761.8671875,112761.8671875,112761.8671875,0
2025-09-25 02:11:00+00:00,112745.546875,112745.546875,112745.546875,112745.546875,300220416
2025-09-25 02:12:00+00:00,112787.21875,112787.21875,112787.21875,112787.21875,0
2025-09-25 02:13:00+00:00,112722.6328125,112722.6328125,112722.6328125,112722.6328125,397897728
2025-09-25 02:14:00+00:00,112721.4453125,112721.4453125,112721.4453125,112721.4453125,0
2025-09-25 02:15:00+00:00,112699.5625,112699.5625,112699.5625,112699.5625,0
2025-09-25 02:16:00+00:00,112698.4453125,112698.4453125,112698.4453125,112698.4453125,171110400
2025-09-25 02:17:00+00:00,112665.328125,112665.328125,112665.328125,112665.328125,298692608
2025-09-25 02:18:00+00:00,112635.3828125,112635.3828125,112635.3828125,112635.3828125,0
2025-09-25 02:19:00+00:00,112619.8046875,112619.8046875,112619.8046875,112619.8046875,757760
2025-09-25 02:20:00+00:00,112598.359375,112598.359375,112598.359375,112598.359375,266752000
2025-09-25 02:21:00+00:00,112568.4765625,112568.4765625,112568.4765625,112568.4765625,0
2025-09-25 02:22:00+00:00,112585.515625,112585.515625,112585.515625,112585.515625,274124800
2025-09-25 02:23:00+00:00,112589.7734375,112589.7734375,112589.7734375,112589.7734375,302645248
2025-09-25 02:24:00+00:00,112616.171875,112616.171875,112616.171875,112616.171875,0
2025-09-25 02:25:00+00:00,112669.421875,112669.421875,112669.421875,112669.421875,100061184
2025-09-25 02:26:00+00:00,112718.890625,112718.890625,112718.890625,112718.890625,1046392832
2025-09-25 02:27:00+00:00,112706.15625,112706.15625,112706.15625,112706.15625,0
2025-09-25 02:28:00+00:00,112739.3515625,112739.3515625,112739.3515625,112739.3515625,209448960
2025-09-25 02:29:00+00:00,112761.1953125,112761.1953125,112761.1953125,112761.1953125,0
2025-09-25 02:30:00+00:00,112782.6328125,112782.6328125,112782.6328125,112782.6328125,247447552
2025-09-25 02:31:00+00:00,112832.3203125,112832.3203125,112832.3203125,112832.3203125,75894784
2025-09-25 02:32:00+00:00,112951.953125,112951.953125,112951.953125,112951.953125,309555200
2025-09-25 02:33:00+00:00,113163.609375,113163.609375,113163.609375,113163.609375,0
2025-09-25 02:34:00+00:00,113150.5703125,113150.5703125,113150.5703125,113150.5703125,0
2025-09-25 02:35:00+00:00,113092.6796875,113092.6796875,113092.6796875,113092.6796875,486612992
2025-09-25 02:36:00+00:00,113076.265625,113076.265625,113076.265625,113076.265625,33779712
2025-09-25 02:37:00+00:00,112995.578125,112995.578125,112995.578125,112995.578125,0
2025-09-25 02:38:00+00:00,112943.59375,112943.59375,112943.59375,112943.59375,1928777728
2025-09-25 02:39:00+00:00,112945.3671875,112945.3671875,112945.3671875,112945.3671875,0
