time,open,high,low,close,volume
2025-10-16 21:56:00+00:00,427.05,427.43,427.05,427.24,0
2025-10-16 21:57:00+00:00,427.37,427.42,427.1,427.3,0
2025-10-16 21:58:00+00:00,427.4,427.4,427.25,427.25,0
2025-10-16 21:59:00+00:00,427.3,427.36,427.23,427.305,0
2025-10-16 22:00:00+00:00,427.3,428.0,427.3,427.99,0
2025-10-16 22:01:00+00:00,427.75,427.95,427.6,427.78,0
2025-10-16 22:02:00+00:00,427.84,428.25,427.7302,428.25,0
2025-10-16 22:03:00+00:00,428.02,428.25,427.7,427.9809,0
2025-10-16 22:04:00+00:00,427.7,428.2,427.7,428.0,0
2025-10-16 22:05:00+00:00,428.2,428.2,427.8,427.8,0
2025-10-16 22:06:00+00:00,427.8,428.0,427.41,427.99,0
2025-10-16 22:07:00+00:00,427.97,428.2,427.8,428.2,0
2025-10-16 22:08:00+00:00,428.2,428.4,428.09,428.4,0
2025-10-16 22:09:00+00:00,428.38,428.4,428.0501,428.25,0
2025-10-16 22:10:00+00:00,428.25,428.65,428.1,428.5,0
2025-10-16 22:11:00+00:00,428.55,428.55,428.0,428.25,0
2025-10-16 22:12:00+00:00,428.35,428.35,428.06,428.155,0
2025-10-16 22:13:00+00:00,428.06,428.25,428.06,428.155,0
2025-10-16 22:14:00+00:00,428.07,428.19,427.9,427.91,0
2025-10-16 22:15:00+00:00,428.0,428.1,427.72,427.91,0
2025-10-16 22:16:00+00:00,427.91,428.06,427.53,427.801,0
2025-10-16 22:17:00+00:00,427.801,428.0,427.7,427.8,0
2025-10-16 22:18:00+00:00,427.8,427.87,427.65,427.8,0
2025-10-16 22:19:00+00:00,427.65,427.98,427.65,427.96,0
2025-10-16 22:20:00+00:00,427.81,427.98,427.65,427.98,0
2025-10-16 22:21:00+00:00,427.815,427.98,427.65,427.8,0
2025-10-16 22:22:00+00:00,427.815,427.9,427.66,427.7,0
2025-10-16 22:23:00+00:00,427.8,427.93,427.7,427.84,0
2025-10-16 22:24:00+00:00,427.84,427.88,427.2,427.5,0
2025-10-16 22:25:00+00:00,427.5,427.85,427.2,427.575,0
2025-10-16 22:26:00+00:00,427.48,427.65,427.48,427.55,0
2025-10-16 22:27:00+00:00,427.49,427.6,427.485,427.55,0
2025-10-16 22:28:00+00:00,427.48,427.94,427.48,427.7,0
2025-10-16 22:29:00+00:00,427.7,427.8,427.5,427.77,0
2025-10-16 22:30:00+00:00,427.7945,427.8,427.655,427.7,0
2025-10-16 22:31:00+00:00,427.65,427.8,427.5,427.7025,0
2025-10-16 22:32:00+00:00,427.75,427.8,427.6,427.75,0
2025-10-16 22:33:00+00:00,427.75,427.85,427.6,427.85,0
2025-10-16 22:34:00+00:00,427.78,427.8308,427.5,427.7886,0
2025-10-16 22:35:00+00:00,427.75,427.79,427.54,427.79,0
2025-10-16 22:36:00+00:00,427.79,428.75,427.54,427.78,0
2025-10-16 22:37:00+00:00,427.53,427.7888,427.53,427.73,0
2025-10-16 22:38:00+00:00,427.78,427.78,427.48,427.5499,0
2025-10-16 22:39:00+00:00,427.4012,427.55,427.4,427.475,0
2025-10-16 22:40:00+00:00,427.4,427.548,427.2,427.25,0
2025-10-16 22:41:00+00:00,427.17,427.25,426.93,427.0,0
2025-10-16 22:42:00+00:00,427.0,427.11,426.78,426.81,0
2025-10-16 22:43:00+00:00,426.78,426.78,426.5,426.58,0
2025-10-16 22:44:00+00:00,426.51,427.05,426.5,426.95,0
2025-10-16 22:45:00+00:00,426.755,427.0499,426.51,427.0,0
2025-10-16 22:46:00+00:00,426.84,427.0,426.7,426.9,0
2025-10-16 22:47:00+00:00,426.875,427.0,426.7637,426.85,0
2025-10-16 22:48:00+00:00,426.99,427.48,426.92,427.17,0
2025-10-16 22:49:00+00:00,427.12,427.44,427.12,427.3,0
2025-10-16 22:50:00+00:00,427.3,427.44,426.9,426.9,0
2025-10-16 22:51:00+00:00,427.17,427.38,426.9,427.04,0
2025-10-16 22:52:00+00:00,427.06,427.17,427.0,427.0,0
2025-10-16 22:53:00+00:00,427.24,427.3,427.0165,427.09,0
2025-10-16 22:54:00+00:00,427.15,427.23,426.79,426.8,0
2025-10-16 22:55:00+00:00,426.77,426.95,426.5,426.5801,0
2025-10-16 22:56:00+00:00,426.59,426.71,426.5,426.54,0
2025-10-16 22:57:00+00:00,426.6,426.68,426.5008,426.6647,0
2025-10-16 22:58:00+00:00,426.59,426.83,426.59,426.8,0
2025-10-16 22:59:00+00:00,426.8,426.8,426.4,426.53,0
2025-10-16 23:00:00+00:00,426.79,426.79,426.35,426.4987,0
2025-10-16 23:01:00+00:00,426.45,426.49,426.2,426.2,0
2025-10-16 23:02:00+00:00,426.185,426.56,426.13,426.44,0
2025-10-16 23:03:00+00:00,426.43,426.62,426.33,426.5,0
2025-10-16 23:04:00+00:00,426.4,426.4619,426.12,426.12,0
2025-10-16 23:05:00+00:00,426.12,426.497,426.12,426.2,0
2025-10-16 23:06:00+00:00,426.34,426.38,426.12,426.12,0
2025-10-16 23:07:00+00:00,426.12,426.19,425.8,425.87,0
2025-10-16 23:08:00+00:00,425.99,426.0,425.8006,425.81,0
2025-10-16 23:09:00+00:00,425.94,426.0,425.8,425.9435,0
2025-10-16 23:10:00+00:00,425.9477,426.4,425.8,426.09,0
2025-10-16 23:11:00+00:00,426.03,426.5,426.0,426.5,0
2025-10-16 23:12:00+00:00,426.41,426.5,426.3463,426.35,0
2025-10-16 23:13:00+00:00,426.36,426.36,426.155,426.2423,0
2025-10-16 23:14:00+00:00,426.25,426.25,425.95,426.07,0
2025-10-16 23:15:00+00:00,426.0799,426.1,425.8,425.95,0
2025-10-16 23:16:00+00:00,425.8,426.045,425.8,425.95,0
2025-10-16 23:17:00+00:00,425.95,426.0,425.8,425.95,0
2025-10-16 23:18:00+00:00,425.95,425.95,425.65,425.65,0
2025-10-16 23:19:00+00:00,425.65,426.22,425.5,426.06,0
2025-10-16 23:20:00+00:00,426.055,426.3,425.8,426.2,0
2025-10-16 23:21:00+00:00,426.2445,426.25,425.88,426.0,0
2025-10-16 23:22:00+00:00,425.8635,426.19,425.84,426.19,0
2025-10-16 23:23:00+00:00,426.19,426.19,425.6,425.85,0
2025-10-16 23:24:00+00:00,425.84,426.0,425.61,425.88,0
2025-10-16 23:25:00+00:00,425.9,426.0,425.765,425.9,0
2025-10-16 23:26:00+00:00,425.8,426.0,425.6,425.7,0
2025-10-16 23:27:00+00:00,425.6,425.8,425.5,425.69,0
2025-10-16 23:28:00+00:00,425.595,425.68,425.48,425.48,0
2025-10-16 23:29:00+00:00,425.48,425.78,425.2033,425.5,0
2025-10-16 23:30:00+00:00,425.59,425.8,425.2198,425.22,0
2025-10-16 23:31:00+00:00,425.48,425.8,425.22,425.678,0
2025-10-16 23:32:00+00:00,425.6,425.8,425.53,425.8,0
2025-10-16 23:33:00+00:00,425.75,425.9,425.66,425.75,0
2025-10-16 23:34:00+00:00,425.8484,425.95,425.75,425.8,0
2025-10-16 23:35:00+00:00,425.8,425.96,425.7,425.7819,0
2025-10-16 23:36:00+00:00,425.7999,425.8,425.6,425.7,0
2025-10-16 23:37:00+00:00,425.67,425.8,425.53,425.6,0
2025-10-16 23:38:00+00:00,425.53,425.7,425.25,425.34,0
2025-10-16 23:39:00+00:00,425.43,425.43,425.16,425.2,0
2025-10-16 23:40:00+00:00,425.2,425.47,425.18,425.23,0
2025-10-16 23:41:00+00:00,425.23,425.64,425.1,425.32,0
2025-10-16 23:42:00+00:00,425.39,425.495,425.11,425.14,0
2025-10-16 23:43:00+00:00,425.14,425.154,424.71,424.87,0
2025-10-16 23:44:00+00:00,424.81,425.0,424.71,424.82,0
2025-10-16 23:45:00+00:00,424.85,425.0,424.75,424.92,0
2025-10-16 23:46:00+00:00,424.92,425.21,424.88,425.14,0
2025-10-16 23:47:00+00:00,425.14,425.34,425.0,425.145,0
2025-10-16 23:48:00+00:00,425.1,425.23,424.84,424.99,0
2025-10-16 23:49:00+00:00,424.84,425.045,424.84,425.0,0
2025-10-16 23:50:00+00:00,424.9,424.99,424.71,424.71,0
2025-10-16 23:51:00+00:00,424.74,425.0,424.71,424.99,0
2025-10-16 23:52:00+00:00,424.9805,425.1,424.811,425.03,0
2025-10-16 23:53:00+00:00,425.12,425.21,424.95,425.0,0
2025-10-16 23:54:00+00:00,425.0003,425.06,424.8,424.99,0
2025-10-16 23:55:00+00:00,424.95,425.0,424.91,424.965,0
2025-10-16 23:56:00+00:00,424.96,425.1,424.96,425.0,0
2025-10-16 23:57:00+00:00,425.08,425.08,425.0,425.0,0
2025-10-16 23:58:00+00:00,425.08,425.2,424.95,425.0,0
2025-10-16 23:59:00+00:00,425.0,425.2,424.9,424.91,0
2025-10-17 08:00:00+00:00,418.63,420.51,418.5,419.02,0
2025-10-17 08:01:00+00:00,419.19,419.64,419.07,419.15,0
2025-10-17 08:02:00+00:00,419.11,419.22,417.75,417.81,0
2025-10-17 08:03:00+00:00,417.83,418.14,416.99,417.23,0
2025-10-17 08:04:00+00:00,417.2,417.2,416.0,416.45,0
2025-10-17 08:05:00+00:00,416.31,416.52,415.53,415.89,0
2025-10-17 08:06:00+00:00,415.94,416.13,415.2,415.81,0
2025-10-17 08:07:00+00:00,415.89,417.97,415.89,417.64,0
2025-10-17 08:08:00+00:00,417.7,417.76,416.65,416.95,0
2025-10-17 08:09:00+00:00,416.83,416.83,415.99,416.14,0
2025-10-17 08:10:00+00:00,416.16,416.58,416.09,416.3,0
2025-10-17 08:11:00+00:00,416.16,416.3,415.62,415.81,0
2025-10-17 08:12:00+00:00,415.97,415.97,415.35,415.8,0
2025-10-17 08:13:00+00:00,415.87,415.87,415.3,415.8,0
2025-10-17 08:14:00+00:00,415.72,415.72,415.15,415.2,0
2025-10-17 08:15:00+00:00,415.2,415.71,415.15,415.44,0
2025-10-17 08:16:00+00:00,415.48,416.64,415.48,416.55,0
2025-10-17 08:17:00+00:00,416.47,416.61,415.65,415.86,0
2025-10-17 08:18:00+00:00,415.87,416.5,415.87,416.25,0
2025-10-17 08:19:00+00:00,416.18,416.19,415.88,416.0,0
2025-10-17 08:20:00+00:00,416.09,416.21,415.6,415.81,0
2025-10-17 08:21:00+00:00,415.68,416.04,415.6,415.87,0
2025-10-17 08:22:00+00:00,415.87,416.1,415.37,415.82,0
2025-10-17 08:23:00+00:00,415.82,416.0,415.5,415.78,0
2025-10-17 08:24:00+00:00,415.78,415.88,415.5,415.51,0
2025-10-17 08:25:00+00:00,415.54,416.0,415.15,415.98,0
2025-10-17 08:26:00+00:00,415.99,416.56,415.81,416.4,0
2025-10-17 08:27:00+00:00,416.44,416.44,415.85,416.01,0
2025-10-17 08:28:00+00:00,416.04,416.41,415.8,416.34,0
2025-10-17 08:29:00+00:00,416.17,416.53,416.04,416.35,0
2025-10-17 08:30:00+00:00,416.39,416.39,415.92,416.19,0
2025-10-17 08:31:00+00:00,416.19,416.4,415.92,416.34,0
2025-10-17 08:32:00+00:00,416.35,416.35,416.13,416.17,0
2025-10-17 08:33:00+00:00,416.12,417.11,416.12,416.65,0
2025-10-17 08:34:00+00:00,416.64,416.85,416.49,416.75,0
2025-10-17 08:35:00+00:00,416.75,417.16,416.68,416.87,0
2025-10-17 08:36:00+00:00,416.94,417.76,416.94,417.65,0
2025-10-17 08:37:00+00:00,417.7,417.7,417.24,417.38,0
2025-10-17 08:38:00+00:00,417.22,417.43,417.1,417.43,0
2025-10-17 08:39:00+00:00,417.29,417.29,416.97,417.0,0
2025-10-17 08:40:00+00:00,417.03,417.33,417.03,417.3,0
2025-10-17 08:41:00+00:00,417.3,417.67,417.3,417.34,0
2025-10-17 08:42:00+00:00,417.34,417.34,417.02,417.02,0
2025-10-17 08:43:00+00:00,417.12,417.47,417.06,417.44,0
2025-10-17 08:44:00+00:00,417.36,417.36,416.98,417.05,0
2025-10-17 08:45:00+00:00,417.22,417.49,416.85,417.35,0
2025-10-17 08:46:00+00:00,417.33,417.33,416.99,417.18,0
2025-10-17 08:47:00+00:00,417.04,417.3,416.85,417.24,0
2025-10-17 08:48:00+00:00,417.25,417.5,416.85,417.5,0
2025-10-17 08:49:00+00:00,417.5,417.7,417.48,417.64,0
2025-10-17 08:50:00+00:00,417.7,417.75,417.45,417.67,0
2025-10-17 08:51:00+00:00,417.6,417.6,417.19,417.22,0
2025-10-17 08:52:00+00:00,417.25,417.43,416.85,416.85,0
2025-10-17 08:53:00+00:00,416.85,417.45,416.84,417.42,0
2025-10-17 08:54:00+00:00,417.34,417.45,417.12,417.12,0
2025-10-17 08:55:00+00:00,417.24,417.36,416.98,417.33,0
2025-10-17 08:56:00+00:00,417.3,417.6,417.23,417.39,0
2025-10-17 08:57:00+00:00,417.4,417.75,417.39,417.73,0
2025-10-17 08:58:00+00:00,417.73,417.81,417.65,417.77,0
2025-10-17 08:59:00+00:00,417.76,417.87,417.7,417.81,0
2025-10-17 09:00:00+00:00,417.8,418.33,417.8,418.08,0
2025-10-17 09:01:00+00:00,418.19,418.28,418.03,418.1,0
2025-10-17 09:02:00+00:00,418.11,418.32,417.75,418.06,0
2025-10-17 09:03:00+00:00,418.02,418.02,417.86,418.0,0
2025-10-17 09:04:00+00:00,417.96,418.0,417.83,418.0,0
2025-10-17 09:05:00+00:00,418.03,418.3,417.9,418.3,0
2025-10-17 09:06:00+00:00,418.35,418.49,418.2,418.4,0
2025-10-17 09:07:00+00:00,418.3,418.42,418.11,418.4,0
2025-10-17 09:08:00+00:00,418.32,418.6,418.3,418.55,0
2025-10-17 09:09:00+00:00,418.6,418.86,418.44,418.44,0
2025-10-17 09:10:00+00:00,418.41,418.76,418.39,418.73,0
2025-10-17 09:11:00+00:00,418.69,418.95,418.6,418.85,0
2025-10-17 09:12:00+00:00,418.85,418.94,418.64,418.94,0
2025-10-17 09:13:00+00:00,418.95,419.46,418.95,419.46,0
2025-10-17 09:14:00+00:00,419.45,419.78,419.26,419.3,0
2025-10-17 09:15:00+00:00,419.34,419.59,419.3,419.48,0
2025-10-17 09:16:00+00:00,419.55,419.63,419.41,419.41,0
2025-10-17 09:17:00+00:00,419.45,419.8,419.45,419.79,0
2025-10-17 09:18:00+00:00,419.78,419.81,419.2,419.28,0
2025-10-17 09:19:00+00:00,419.2,419.4,418.84,418.94,0
2025-10-17 09:20:00+00:00,419.0,419.36,419.0,419.16,0
2025-10-17 09:21:00+00:00,419.28,419.61,419.0,419.61,0
2025-10-17 09:22:00+00:00,419.52,419.72,419.49,419.65,0
2025-10-17 09:23:00+00:00,419.65,419.7,419.42,419.56,0
2025-10-17 09:24:00+00:00,419.5,419.9,419.5,419.8,0
2025-10-17 09:25:00+00:00,419.75,419.98,419.74,419.76,0
2025-10-17 09:26:00+00:00,419.76,419.87,419.22,419.28,0
2025-10-17 09:27:00+00:00,419.43,419.68,419.05,419.4,0
2025-10-17 09:28:00+00:00,419.4,419.4,419.1,419.1,0
2025-10-17 09:29:00+00:00,419.1,419.25,418.83,419.12,0
2025-10-17 09:30:00+00:00,419.15,419.43,419.06,419.1,0
2025-10-17 09:31:00+00:00,419.02,419.35,418.75,419.12,0
2025-10-17 09:32:00+00:00,418.84,419.04,418.63,418.72,0
2025-10-17 09:33:00+00:00,418.96,418.96,418.57,418.76,0
2025-10-17 09:34:00+00:00,418.73,419.01,418.5,419.01,0
2025-10-17 09:35:00+00:00,418.86,419.17,418.86,419.17,0
2025-10-17 09:36:00+00:00,419.23,419.5,419.07,419.5,0
2025-10-17 09:37:00+00:00,419.6,419.99,419.56,419.61,0
2025-10-17 09:38:00+00:00,419.56,419.65,419.45,419.49,0
2025-10-17 09:39:00+00:00,419.5,419.64,419.28,419.64,0
2025-10-17 09:40:00+00:00,419.5,419.64,419.0,419.13,0
2025-10-17 09:41:00+00:00,419.09,419.25,418.7,418.8,0
2025-10-17 09:42:00+00:00,419.0,419.3,418.8,418.81,0
2025-10-17 09:43:00+00:00,418.89,419.29,418.89,419.25,0
2025-10-17 09:44:00+00:00,419.12,419.25,419.12,419.13,0
2025-10-17 09:45:00+00:00,419.24,419.39,419.0,419.26,0
2025-10-17 09:46:00+00:00,419.43,419.43,419.18,419.18,0
2025-10-17 09:47:00+00:00,419.18,419.42,418.96,419.28,0
2025-10-17 09:48:00+00:00,419.45,419.51,419.23,419.24,0
2025-10-17 09:49:00+00:00,419.34,419.34,419.03,419.24,0
2025-10-17 09:50:00+00:00,419.24,419.46,419.24,419.44,0
2025-10-17 09:51:00+00:00,419.46,419.64,419.43,419.55,0
2025-10-17 09:52:00+00:00,419.65,419.8,419.43,419.46,0
2025-10-17 09:53:00+00:00,419.44,419.47,419.22,419.35,0
2025-10-17 09:54:00+00:00,419.4,419.49,419.18,419.19,0
2025-10-17 09:55:00+00:00,419.19,419.52,419.13,419.4,0
2025-10-17 09:56:00+00:00,419.41,419.54,419.2,419.35,0
2025-10-17 09:57:00+00:00,419.35,419.47,419.05,419.28,0
2025-10-17 09:58:00+00:00,419.2,419.25,418.9,418.9,0
2025-10-17 09:59:00+00:00,418.9,419.29,418.75,418.78,0
2025-10-17 10:00:00+00:00,418.9,419.48,418.9,418.92,0
2025-10-17 10:01:00+00:00,419.05,419.29,419.05,419.21,0
2025-10-17 10:02:00+00:00,419.29,419.34,419.29,419.3,0
2025-10-17 10:03:00+00:00,419.28,419.4,419.17,419.2,0
2025-10-17 10:04:00+00:00,419.18,419.22,419.1,419.1,0
2025-10-17 10:05:00+00:00,419.28,419.59,419.28,419.59,0
2025-10-17 10:06:00+00:00,419.5,419.58,419.27,419.4,0
2025-10-17 10:07:00+00:00,419.4,419.41,419.2,419.27,0
2025-10-17 10:08:00+00:00,419.3,419.55,419.3,419.52,0
2025-10-17 10:09:00+00:00,419.27,419.35,419.11,419.11,0
2025-10-17 10:10:00+00:00,419.15,419.38,418.96,419.32,0
2025-10-17 10:11:00+00:00,419.15,419.16,418.86,419.06,0
2025-10-17 10:12:00+00:00,419.0,419.22,418.85,418.87,0
2025-10-17 10:13:00+00:00,418.86,418.86,418.57,418.62,0
2025-10-17 10:14:00+00:00,418.62,418.9,418.41,418.8,0
2025-10-17 10:15:00+00:00,418.85,418.85,418.44,418.44,0
2025-10-17 10:16:00+00:00,418.4,418.51,418.15,418.49,0
2025-10-17 10:17:00+00:00,418.48,418.57,418.1,418.2,0
2025-10-17 10:18:00+00:00,418.2,418.63,417.96,418.58,0
2025-10-17 10:19:00+00:00,418.3,418.68,418.19,418.5,0
2025-10-17 10:20:00+00:00,418.5,418.5,418.35,418.41,0
2025-10-17 10:21:00+00:00,418.36,418.4,418.14,418.4,0
2025-10-17 10:22:00+00:00,418.24,418.24,418.05,418.19,0
2025-10-17 10:23:00+00:00,418.11,418.11,417.5,417.72,0
2025-10-17 10:24:00+00:00,417.53,418.14,417.52,417.7,0
2025-10-17 10:25:00+00:00,417.81,417.85,417.63,417.8,0
2025-10-17 10:26:00+00:00,417.79,417.93,417.74,417.74,0
2025-10-17 10:27:00+00:00,417.78,418.3,417.39,418.3,0
2025-10-17 10:28:00+00:00,418.23,418.41,418.08,418.25,0
2025-10-17 10:29:00+00:00,418.36,418.36,417.96,417.96,0
2025-10-17 10:30:00+00:00,418.3,418.86,418.3,418.86,0
2025-10-17 10:31:00+00:00,418.85,419.29,418.75,419.04,0
2025-10-17 10:32:00+00:00,418.93,418.93,418.63,418.8,0
2025-10-17 10:33:00+00:00,418.8,419.09,418.8,418.99,0
2025-10-17 10:34:00+00:00,418.99,419.13,418.78,419.13,0
2025-10-17 10:35:00+00:00,419.13,419.3,419.13,419.22,0
2025-10-17 10:36:00+00:00,419.23,419.43,419.0,419.38,0
2025-10-17 10:37:00+00:00,419.44,419.5,419.34,419.34,0
2025-10-17 10:38:00+00:00,419.35,419.62,419.25,419.45,0
2025-10-17 10:39:00+00:00,419.49,419.72,419.45,419.7,0
2025-10-17 10:40:00+00:00,419.73,419.83,419.38,419.44,0
2025-10-17 10:41:00+00:00,419.29,419.42,419.2,419.42,0
2025-10-17 10:42:00+00:00,419.4,419.4,419.15,419.15,0
2025-10-17 10:43:00+00:00,419.18,419.35,419.18,419.35,0
2025-10-17 10:44:00+00:00,419.62,419.8,419.37,419.37,0
2025-10-17 10:45:00+00:00,419.52,419.9,419.41,419.7,0
2025-10-17 10:46:00+00:00,419.87,419.89,419.6,419.62,0
2025-10-17 10:47:00+00:00,419.72,419.75,419.4,419.72,0
2025-10-17 10:48:00+00:00,419.72,419.72,419.15,419.15,0
2025-10-17 10:49:00+00:00,419.32,419.62,419.32,419.49,0
2025-10-17 10:50:00+00:00,419.39,419.4,418.98,418.98,0
2025-10-17 10:51:00+00:00,419.11,419.46,419.08,419.46,0
2025-10-17 10:52:00+00:00,419.46,419.62,419.35,419.62,0
2025-10-17 10:53:00+00:00,419.64,420.08,419.57,420.05,0
2025-10-17 10:54:00+00:00,420.08,420.8,420.01,420.6,0
2025-10-17 10:55:00+00:00,420.6,420.85,420.43,420.85,0
2025-10-17 10:56:00+00:00,420.75,421.2,420.6,421.2,0
2025-10-17 10:57:00+00:00,421.22,421.45,421.09,421.22,0
2025-10-17 10:58:00+00:00,421.3,421.5,421.26,421.26,0
2025-10-17 10:59:00+00:00,421.25,421.26,421.08,421.2,0
2025-10-17 11:00:00+00:00,421.19,421.86,421.13,421.86,0
2025-10-17 11:01:00+00:00,421.85,422.27,421.69,421.69,0
2025-10-17 11:02:00+00:00,421.78,422.44,421.78,422.37,0
2025-10-17 11:03:00+00:00,422.4,422.49,422.1,422.32,0
2025-10-17 11:04:00+00:00,422.17,422.44,422.0,422.1,0
2025-10-17 11:05:00+00:00,422.16,422.38,422.11,422.23,0
2025-10-17 11:06:00+00:00,422.16,422.2,421.79,421.89,0
2025-10-17 11:07:00+00:00,421.88,422.21,421.68,422.21,0
2025-10-17 11:08:00+00:00,422.14,422.22,422.09,422.13,0
2025-10-17 11:09:00+00:00,422.17,424.46,422.17,423.71,0
2025-10-17 11:10:00+00:00,423.51,423.61,422.8,423.35,0
2025-10-17 11:11:00+00:00,423.29,423.71,423.23,423.65,0
2025-10-17 11:12:00+00:00,423.72,424.75,423.67,424.43,0
2025-10-17 11:13:00+00:00,424.4,425.69,424.0,425.5,0
2025-10-17 11:14:00+00:00,425.33,425.49,424.76,425.16,0
2025-10-17 11:15:00+00:00,425.16,425.2,424.32,424.32,0
2025-10-17 11:16:00+00:00,424.36,424.45,424.03,424.25,0
2025-10-17 11:17:00+00:00,424.25,424.39,423.93,423.93,0
2025-10-17 11:18:00+00:00,424.0,424.57,423.9,424.5,0
2025-10-17 11:19:00+00:00,424.52,424.66,424.24,424.35,0
2025-10-17 11:20:00+00:00,424.36,424.75,424.18,424.61,0
2025-10-17 11:21:00+00:00,424.69,424.75,424.08,424.14,0
2025-10-17 11:22:00+00:00,424.21,424.29,424.06,424.13,0
2025-10-17 11:23:00+00:00,424.2,424.57,424.2,424.35,0
2025-10-17 11:24:00+00:00,424.5,424.94,424.49,424.94,0
2025-10-17 11:25:00+00:00,424.91,425.9,424.91,425.27,0
2025-10-17 11:26:00+00:00,425.11,425.2,424.98,425.2,0
2025-10-17 11:27:00+00:00,425.2,425.2,424.94,425.0,0
2025-10-17 11:28:00+00:00,424.9,425.19,424.74,425.18,0
2025-10-17 11:29:00+00:00,425.18,425.44,425.08,425.17,0
2025-10-17 11:30:00+00:00,425.17,425.31,424.7,424.75,0
2025-10-17 11:31:00+00:00,424.91,425.04,424.75,424.75,0
2025-10-17 11:32:00+00:00,424.77,425.2,424.77,425.03,0
2025-10-17 11:33:00+00:00,425.03,425.03,424.76,424.86,0
2025-10-17 11:34:00+00:00,424.86,424.86,424.7,424.75,0
2025-10-17 11:35:00+00:00,424.75,424.75,424.5,424.5,0
2025-10-17 11:36:00+00:00,424.59,424.95,424.52,424.77,0
2025-10-17 11:37:00+00:00,424.63,424.69,424.57,424.67,0
2025-10-17 11:38:00+00:00,424.55,424.61,424.52,424.6,0
2025-10-17 11:39:00+00:00,424.58,424.8,424.5,424.74,0
2025-10-17 11:40:00+00:00,424.74,424.8,424.53,424.53,0
2025-10-17 11:41:00+00:00,424.62,424.95,424.59,424.95,0
2025-10-17 11:42:00+00:00,425.0,425.49,425.0,425.37,0
2025-10-17 11:43:00+00:00,425.37,425.4,425.25,425.35,0
2025-10-17 11:44:00+00:00,425.24,425.6,425.0,425.39,0
2025-10-17 11:45:00+00:00,425.25,425.32,424.9,424.9,0
2025-10-17 11:46:00+00:00,425.0,425.02,424.9,424.9,0
2025-10-17 11:47:00+00:00,424.93,425.35,424.9,425.35,0
2025-10-17 11:48:00+00:00,425.3,425.37,425.0,425.3,0
