time,open,high,low,close,volume
2025-10-13 20:31:00+00:00,435.27,435.3,435.04,435.05,0
2025-10-13 20:32:00+00:00,435.05,435.09,434.85,434.85,0
2025-10-13 20:33:00+00:00,434.899,435.06,434.85,435.05,0
2025-10-13 20:34:00+00:00,435.05,435.226,435.0,435.1012,0
2025-10-13 20:35:00+00:00,435.1,435.31,435.1,435.18,0
2025-10-13 20:36:00+00:00,435.23,435.23,435.1,435.125,0
2025-10-13 20:37:00+00:00,435.15,435.31,435.1,435.23,0
2025-10-13 20:38:00+00:00,435.27,435.31,435.16,435.22,0
2025-10-13 20:39:00+00:00,435.1504,435.3088,435.15,435.16,0
2025-10-13 20:40:00+00:00,435.17,435.26,435.15,435.24,0
2025-10-13 20:41:00+00:00,435.26,435.38,435.19,435.3113,0
2025-10-13 20:42:00+00:00,435.38,435.6418,435.31,435.58,0
2025-10-13 20:43:00+00:00,435.58,435.58,435.3,435.4,0
2025-10-13 20:44:00+00:00,435.4,435.5,435.15,435.2,0
2025-10-13 20:45:00+00:00,435.16,435.33,435.15,435.15,0
2025-10-13 20:46:00+00:00,435.15,435.25,435.09,435.09,0
2025-10-13 20:47:00+00:00,435.09,435.2,435.09,435.15,0
2025-10-13 20:48:00+00:00,435.155,435.2,435.09,435.12,0
2025-10-13 20:49:00+00:00,435.17,435.25,435.1,435.1,0
2025-10-13 20:50:00+00:00,435.14,435.27,435.1,435.1,0
2025-10-13 20:51:00+00:00,435.11,435.2,435.07,435.16,0
2025-10-13 20:52:00+00:00,435.18,435.2,435.07,435.07,0
2025-10-13 20:53:00+00:00,435.0732,435.1799,435.0,435.1,0
2025-10-13 20:54:00+00:00,435.085,435.15,435.0,435.07,0
2025-10-13 20:55:00+00:00,435.07,435.09,435.0,435.0,0
2025-10-13 20:56:00+00:00,435.01,435.0897,435.0,435.0001,0
2025-10-13 20:57:00+00:00,435.01,435.09,435.01,435.05,0
2025-10-13 20:58:00+00:00,435.01,435.05,435.0,435.01,0
2025-10-13 20:59:00+00:00,435.0,435.09,435.0,435.02,0
2025-10-13 21:00:00+00:00,435.1,435.15,435.02,435.06,0
2025-10-13 21:01:00+00:00,435.09,435.18,435.05,435.12,0
2025-10-13 21:02:00+00:00,435.1,435.18,435.06,435.12,0
2025-10-13 21:03:00+00:00,435.12,435.36,435.12,435.18,0
2025-10-13 21:04:00+00:00,435.18,435.45,435.16,435.18,0
2025-10-13 21:05:00+00:00,435.24,435.31,435.16,435.25,0
2025-10-13 21:06:00+00:00,435.2,435.3,435.16,435.23,0
2025-10-13 21:07:00+00:00,435.3,435.45,435.16,435.38,0
2025-10-13 21:08:00+00:00,435.35,435.45,435.17,435.3,0
2025-10-13 21:09:00+00:00,435.3,435.45,435.25,435.35,0
2025-10-13 21:10:00+00:00,435.35,435.38,435.25,435.315,0
2025-10-13 21:11:00+00:00,435.25,435.38,435.25,435.25,0
2025-10-13 21:12:00+00:00,435.25,435.9,435.25,435.26,0
2025-10-13 21:13:00+00:00,435.28,435.34,435.12,435.12,0
2025-10-13 21:14:00+00:00,435.25,435.25,435.05,435.11,0
2025-10-13 21:15:00+00:00,435.3,435.3,435.05,435.2,0
2025-10-13 21:16:00+00:00,435.13,435.1923,435.03,435.04,0
2025-10-13 21:17:00+00:00,435.03,435.1,435.03,435.1,0
2025-10-13 21:18:00+00:00,435.08,435.2,435.04,435.12,0
2025-10-13 21:19:00+00:00,435.11,435.12,435.03,435.1,0
2025-10-13 21:20:00+00:00,435.09,435.1599,435.02,435.0201,0
2025-10-13 21:21:00+00:00,435.1188,435.119,435.02,435.02,0
2025-10-13 21:22:00+00:00,435.05,435.1,435.02,435.065,0
2025-10-13 21:23:00+00:00,435.05,435.1,435.02,435.03,0
2025-10-13 21:24:00+00:00,435.02,435.1,435.02,435.03,0
2025-10-13 21:25:00+00:00,435.02,449.7934,435.02,435.04,0
2025-10-13 21:26:00+00:00,435.0415,435.09,435.04,435.04,0
2025-10-13 21:27:00+00:00,435.04,435.1,435.03,435.06,0
2025-10-13 21:28:00+00:00,435.06,435.1,435.0,435.0,0
2025-10-13 21:29:00+00:00,435.06,435.15,435.0,435.11,0
2025-10-13 21:30:00+00:00,435.16,435.21,435.06,435.21,0
2025-10-13 21:31:00+00:00,435.17,435.245,435.17,435.17,0
2025-10-13 21:32:00+00:00,435.17,449.7934,435.05,435.12,0
2025-10-13 21:33:00+00:00,435.18,435.2,435.11,435.2,0
2025-10-13 21:34:00+00:00,435.1,435.2,435.09,435.1985,0
2025-10-13 21:35:00+00:00,435.165,435.2,435.13,435.2,0
2025-10-13 21:36:00+00:00,435.19,435.34,435.17,435.26,0
2025-10-13 21:37:00+00:00,435.3,435.375,435.18,435.22,0
2025-10-13 21:38:00+00:00,435.3,435.3,435.17,435.24,0
2025-10-13 21:39:00+00:00,435.24,435.4,435.18,435.34,0
2025-10-13 21:40:00+00:00,435.4,435.4,435.25,435.25,0
2025-10-13 21:41:00+00:00,435.33,435.33,435.18,435.2,0
2025-10-13 21:42:00+00:00,435.2,435.37,435.18,435.37,0
2025-10-13 21:43:00+00:00,435.19,435.39,435.19,435.3899,0
2025-10-13 21:44:00+00:00,435.38,435.4,435.19,435.19,0
2025-10-13 21:45:00+00:00,435.275,435.4,435.19,435.4,0
2025-10-13 21:46:00+00:00,435.295,435.4,435.19,435.305,0
2025-10-13 21:47:00+00:00,435.3,435.305,435.21,435.25,0
2025-10-13 21:48:00+00:00,435.35,435.35,435.24,435.24,0
2025-10-13 21:49:00+00:00,435.25,435.35,435.25,435.26,0
2025-10-13 21:50:00+00:00,435.26,435.35,435.26,435.31,0
2025-10-13 21:51:00+00:00,435.27,435.35,435.2,435.21,0
2025-10-13 21:52:00+00:00,435.21,435.35,435.16,435.2,0
2025-10-13 21:53:00+00:00,435.2,435.31,435.1,435.13,0
2025-10-13 21:54:00+00:00,435.225,435.35,435.1,435.18,0
2025-10-13 21:55:00+00:00,435.24,435.3445,435.13,435.285,0
2025-10-13 21:56:00+00:00,435.29,435.32,435.13,435.15,0
2025-10-13 21:57:00+00:00,435.15,435.24,435.1,435.13,0
2025-10-13 21:58:00+00:00,435.18,435.24,435.1,435.1,0
2025-10-13 21:59:00+00:00,435.12,435.2,435.06,435.06,0
2025-10-13 22:00:00+00:00,435.095,435.1499,435.0,435.11,0
2025-10-13 22:01:00+00:00,435.11,435.15,435.11,435.1105,0
2025-10-13 22:02:00+00:00,435.1111,435.3,435.11,435.2,0
2025-10-13 22:03:00+00:00,435.29,435.29,435.11,435.25,0
2025-10-13 22:04:00+00:00,435.25,435.3,435.14,435.15,0
2025-10-13 22:05:00+00:00,435.3,435.34,435.14,435.1506,0
2025-10-13 22:06:00+00:00,435.2,435.34,435.15,435.2,0
2025-10-13 22:07:00+00:00,435.3,435.3,435.15,435.27,0
2025-10-13 22:08:00+00:00,435.2,435.34,435.2,435.27,0
2025-10-13 22:09:00+00:00,435.25,435.34,435.24,435.27,0
2025-10-13 22:10:00+00:00,435.285,435.34,435.21,435.27,0
2025-10-13 22:11:00+00:00,435.33,435.33,435.15,435.1501,0
2025-10-13 22:12:00+00:00,435.1282,435.195,435.1,435.19,0
2025-10-13 22:13:00+00:00,435.145,435.145,435.02,435.105,0
2025-10-13 22:14:00+00:00,435.105,435.19,435.02,435.145,0
2025-10-13 22:15:00+00:00,435.145,435.29,435.02,435.2718,0
2025-10-13 22:16:00+00:00,435.29,435.295,435.05,435.24,0
2025-10-13 22:17:00+00:00,435.24,435.305,435.15,435.28,0
2025-10-13 22:18:00+00:00,435.33,435.33,435.15,435.3007,0
2025-10-13 22:19:00+00:00,435.3284,435.33,435.15,435.24,0
2025-10-13 22:20:00+00:00,435.24,435.33,435.15,435.27,0
2025-10-13 22:21:00+00:00,435.26,435.34,435.15,435.27,0
2025-10-13 22:22:00+00:00,435.16,435.34,435.16,435.33,0
2025-10-13 22:23:00+00:00,435.26,435.34,435.15,435.24,0
2025-10-13 22:24:00+00:00,435.24,435.3,435.1,435.1675,0
2025-10-13 22:25:00+00:00,435.165,435.22,434.88,434.89,0
2025-10-13 22:26:00+00:00,434.89,435.13,434.81,434.9485,0
2025-10-13 22:27:00+00:00,434.81,435.1288,434.81,434.97,0
2025-10-13 22:28:00+00:00,434.91,434.99,434.85,434.93,0
2025-10-13 22:29:00+00:00,434.9256,434.93,434.4412,434.4412,0
2025-10-13 22:30:00+00:00,434.53,434.81,434.44,434.8,0
2025-10-13 22:31:00+00:00,434.675,434.99,434.67,434.84,0
2025-10-13 22:32:00+00:00,434.77,434.99,434.74,434.93,0
2025-10-13 22:33:00+00:00,434.99,435.15,434.89,435.1,0
2025-10-13 22:34:00+00:00,435.0,435.1,434.91,435.04,0
2025-10-13 22:35:00+00:00,435.02,435.04,434.91,434.91,0
2025-10-13 22:36:00+00:00,434.92,434.96,434.835,434.835,0
2025-10-13 22:37:00+00:00,434.87,434.91,434.8,434.91,0
2025-10-13 22:38:00+00:00,434.86,435.0,434.79,434.9,0
2025-10-13 22:39:00+00:00,434.85,435.0,434.85,434.975,0
2025-10-13 22:40:00+00:00,434.99,435.08,434.9,435.02,0
2025-10-13 22:41:00+00:00,435.02,435.15,434.89,435.11,0
2025-10-13 22:42:00+00:00,435.14,435.1902,435.0,435.17,0
2025-10-13 22:43:00+00:00,435.15,435.29,435.07,435.185,0
2025-10-13 22:44:00+00:00,435.23,435.29,435.14,435.22,0
2025-10-13 22:45:00+00:00,435.255,435.32,435.22,435.25,0
2025-10-13 22:46:00+00:00,435.26,435.35,435.25,435.35,0
2025-10-13 22:47:00+00:00,435.35,435.4,435.25,435.3821,0
2025-10-13 22:48:00+00:00,435.325,435.4,435.25,435.325,0
2025-10-13 22:49:00+00:00,435.2582,435.4,435.23,435.25,0
2025-10-13 22:50:00+00:00,435.32,435.4,435.24,435.4,0
2025-10-13 22:51:00+00:00,435.31,435.39,435.3,435.32,0
2025-10-13 22:52:00+00:00,435.32,435.32,435.25,435.32,0
2025-10-13 22:53:00+00:00,435.3399,435.35,435.3,435.3,0
2025-10-13 22:54:00+00:00,435.35,435.4,435.25,435.32,0
2025-10-13 22:55:00+00:00,435.365,435.4,435.32,435.37,0
2025-10-13 22:56:00+00:00,435.38,435.38,435.26,435.2992,0
2025-10-13 22:57:00+00:00,435.3,435.3,435.25,435.29,0
2025-10-13 22:58:00+00:00,435.2999,435.3,435.25,435.3,0
2025-10-13 22:59:00+00:00,435.29,435.3,435.25,435.25,0
2025-10-13 23:00:00+00:00,435.27,435.3,435.22,435.23,0
2025-10-13 23:01:00+00:00,435.15,435.38,435.15,435.225,0
2025-10-13 23:02:00+00:00,435.225,435.3,435.15,435.25,0
2025-10-13 23:03:00+00:00,435.195,435.25,435.14,435.2,0
2025-10-13 23:04:00+00:00,435.2489,435.3,435.2,435.3,0
2025-10-13 23:05:00+00:00,435.21,435.35,435.21,435.315,0
2025-10-13 23:06:00+00:00,435.35,435.35,435.28,435.28,0
2025-10-13 23:07:00+00:00,435.28,435.34,435.21,435.25,0
2025-10-13 23:08:00+00:00,435.25,435.3,435.19,435.2,0
2025-10-13 23:09:00+00:00,435.23,435.28,435.17,435.17,0
2025-10-13 23:10:00+00:00,435.17,435.27,435.17,435.17,0
2025-10-13 23:11:00+00:00,435.22,435.28,435.05,435.07,0
2025-10-13 23:12:00+00:00,435.3,435.3,435.07,435.2,0
2025-10-13 23:13:00+00:00,435.1,435.28,435.05,435.2,0
2025-10-13 23:14:00+00:00,435.15,435.2,435.05,435.05,0
2025-10-13 23:15:00+00:00,435.1,435.23,435.0,435.23,0
2025-10-13 23:16:00+00:00,435.01,435.15,435.01,435.03,0
2025-10-13 23:17:00+00:00,435.01,435.13,435.01,435.05,0
2025-10-13 23:18:00+00:00,435.05,435.13,435.0227,435.04,0
2025-10-13 23:19:00+00:00,435.06,435.2467,435.04,435.2467,0
2025-10-13 23:20:00+00:00,435.185,435.25,435.04,435.16,0
2025-10-13 23:21:00+00:00,435.2,435.26,435.13,435.19,0
2025-10-13 23:22:00+00:00,435.205,435.26,435.06,435.19,0
2025-10-13 23:23:00+00:00,435.25,435.25,435.06,435.1,0
2025-10-13 23:24:00+00:00,435.0991,435.1,435.02,435.03,0
2025-10-13 23:25:00+00:00,435.0493,435.1,435.03,435.08,0
2025-10-13 23:26:00+00:00,435.04,435.1,434.9508,434.9508,0
2025-10-13 23:27:00+00:00,434.98,435.0888,434.95,435.0,0
2025-10-13 23:28:00+00:00,435.0,435.04,434.9101,434.98,0
2025-10-13 23:29:00+00:00,434.93,434.98,434.93,434.95,0
2025-10-13 23:30:00+00:00,434.95,434.965,434.94,434.95,0
2025-10-13 23:31:00+00:00,434.94,434.96,434.94,434.9498,0
2025-10-13 23:32:00+00:00,434.945,434.95,434.9,434.92,0
2025-10-13 23:33:00+00:00,434.92,434.95,434.9,434.91,0
2025-10-13 23:34:00+00:00,434.92,434.92,434.8,434.8,0
2025-10-13 23:35:00+00:00,434.805,434.92,434.8,434.86,0
2025-10-13 23:36:00+00:00,434.9,434.99,434.8,434.8,0
2025-10-13 23:37:00+00:00,434.8,434.93,434.8,434.865,0
2025-10-13 23:38:00+00:00,434.85,434.99,434.77,434.923,0
2025-10-13 23:39:00+00:00,434.92,435.08,434.89,435.0,0
2025-10-13 23:40:00+00:00,435.0,435.09,434.95,434.995,0
2025-10-13 23:41:00+00:00,434.94,435.05,434.94,435.04,0
2025-10-13 23:42:00+00:00,435.08,435.09,435.0,435.08,0
2025-10-13 23:43:00+00:00,435.0,435.03,434.93,434.9999,0
2025-10-13 23:44:00+00:00,434.92,435.0,434.88,434.94,0
2025-10-13 23:45:00+00:00,434.94,435.0,434.88,434.9463,0
2025-10-13 23:46:00+00:00,434.97,435.0,434.94,434.99,0
2025-10-13 23:47:00+00:00,435.0,435.11,435.0,435.0104,0
2025-10-13 23:48:00+00:00,435.09,435.14,435.02,435.1,0
2025-10-13 23:49:00+00:00,435.1,435.145,435.05,435.05,0
2025-10-13 23:50:00+00:00,435.05,435.19,435.05,435.15,0
2025-10-13 23:51:00+00:00,435.11,435.3,435.05,435.26,0
2025-10-13 23:52:00+00:00,435.26,435.5,435.26,435.45,0
2025-10-13 23:53:00+00:00,435.41,435.5,435.3,435.4,0
2025-10-13 23:54:00+00:00,435.43,435.43,435.4,435.43,0
2025-10-13 23:55:00+00:00,435.49,435.5,435.43,435.4304,0
2025-10-13 23:56:00+00:00,435.48,435.5,435.43,435.47,0
2025-10-13 23:57:00+00:00,435.4962,435.5,435.45,435.47,0
2025-10-13 23:58:00+00:00,435.49,435.5,435.45,435.5,0
2025-10-13 23:59:00+00:00,435.5,435.5,435.45,435.5,0
2025-10-14 08:00:00+00:00,426.34,428.4,425.0,425.12,0
2025-10-14 08:01:00+00:00,425.1,425.39,424.0,424.0,0
2025-10-14 08:02:00+00:00,424.0,424.0,423.19,423.25,0
2025-10-14 08:03:00+00:00,423.26,424.23,423.05,423.61,0
2025-10-14 08:04:00+00:00,423.61,423.61,422.0,422.24,0
2025-10-14 08:05:00+00:00,422.12,423.12,421.85,422.8,0
2025-10-14 08:06:00+00:00,422.8,423.5,422.61,423.4,0
2025-10-14 08:07:00+00:00,423.37,423.64,423.26,423.55,0
2025-10-14 08:08:00+00:00,423.76,424.33,423.7,424.0,0
2025-10-14 08:09:00+00:00,424.16,424.24,423.4,423.8,0
2025-10-14 08:10:00+00:00,423.82,424.4,423.45,423.62,0
2025-10-14 08:11:00+00:00,423.66,424.39,423.66,424.15,0
2025-10-14 08:12:00+00:00,424.24,424.47,423.9,424.47,0
2025-10-14 08:13:00+00:00,424.47,424.65,423.7,423.8,0
2025-10-14 08:14:00+00:00,423.8,424.64,423.8,424.14,0
2025-10-14 08:15:00+00:00,424.11,424.14,423.61,423.68,0
2025-10-14 08:16:00+00:00,423.8,424.24,423.8,423.93,0
2025-10-14 08:17:00+00:00,423.97,424.45,423.97,424.0,0
2025-10-14 08:18:00+00:00,424.0,424.23,423.56,423.58,0
2025-10-14 08:19:00+00:00,423.93,424.2,423.62,423.89,0
2025-10-14 08:20:00+00:00,423.91,423.91,423.53,423.64,0
2025-10-14 08:21:00+00:00,423.63,423.75,423.38,423.6,0
2025-10-14 08:22:00+00:00,423.54,424.4,423.51,424.26,0
2025-10-14 08:23:00+00:00,424.37,424.62,424.16,424.47,0
2025-10-14 08:24:00+00:00,424.47,424.5,424.02,424.13,0
2025-10-14 08:25:00+00:00,424.28,424.67,424.2,424.63,0
2025-10-14 08:26:00+00:00,424.64,424.75,424.5,424.57,0
2025-10-14 08:27:00+00:00,424.53,424.57,424.02,424.33,0
2025-10-14 08:28:00+00:00,424.28,424.29,424.09,424.2,0
2025-10-14 08:29:00+00:00,424.17,424.27,424.14,424.2,0
2025-10-14 08:30:00+00:00,424.21,424.88,424.21,424.88,0
2025-10-14 08:31:00+00:00,424.84,424.92,424.64,424.73,0
2025-10-14 08:32:00+00:00,424.75,425.01,424.64,424.64,0
2025-10-14 08:33:00+00:00,424.68,424.68,424.37,424.42,0
2025-10-14 08:34:00+00:00,424.31,424.37,424.13,424.13,0
2025-10-14 08:35:00+00:00,424.12,424.7,423.9,424.69,0
2025-10-14 08:36:00+00:00,424.52,424.7,424.17,424.59,0
2025-10-14 08:37:00+00:00,424.49,424.83,424.46,424.78,0
2025-10-14 08:38:00+00:00,424.74,424.78,424.59,424.78,0
2025-10-14 08:39:00+00:00,424.74,424.91,424.48,424.91,0
2025-10-14 08:40:00+00:00,424.96,425.02,423.99,423.99,0
2025-10-14 08:41:00+00:00,424.13,425.0,423.89,424.46,0
2025-10-14 08:42:00+00:00,424.63,424.9,424.63,424.9,0
2025-10-14 08:43:00+00:00,424.88,425.37,424.88,425.37,0
2025-10-14 08:44:00+00:00,425.27,425.4,425.12,425.12,0
2025-10-14 08:45:00+00:00,425.09,425.2,424.84,424.84,0
2025-10-14 08:46:00+00:00,424.8,425.3,424.8,425.17,0
2025-10-14 08:47:00+00:00,425.15,425.4,425.15,425.4,0
2025-10-14 08:48:00+00:00,425.4,425.41,425.26,425.33,0
2025-10-14 08:49:00+00:00,425.43,425.74,424.8,425.06,0
2025-10-14 08:50:00+00:00,425.27,425.59,425.16,425.59,0
2025-10-14 08:51:00+00:00,425.7,425.72,425.41,425.65,0
2025-10-14 08:52:00+00:00,425.62,425.97,425.62,425.97,0
2025-10-14 08:53:00+00:00,425.85,426.0,425.61,425.93,0
2025-10-14 08:54:00+00:00,425.9,426.01,425.73,425.95,0
2025-10-14 08:55:00+00:00,425.87,425.87,425.37,425.42,0
2025-10-14 08:56:00+00:00,425.46,425.77,425.42,425.7,0
2025-10-14 08:57:00+00:00,425.61,425.77,425.6,425.6,0
2025-10-14 08:58:00+00:00,425.7,425.78,425.63,425.78,0
2025-10-14 08:59:00+00:00,425.76,425.8,425.46,425.46,0
2025-10-14 09:00:00+00:00,425.52,425.7,425.52,425.61,0
2025-10-14 09:01:00+00:00,425.6,426.05,425.6,426.05,0
2025-10-14 09:02:00+00:00,425.95,426.02,425.92,426.0,0
2025-10-14 09:03:00+00:00,425.99,426.12,425.99,426.05,0
2025-10-14 09:04:00+00:00,426.19,426.2,426.07,426.11,0
2025-10-14 09:05:00+00:00,426.11,426.52,426.11,426.52,0
2025-10-14 09:06:00+00:00,426.46,426.8,426.46,426.58,0
2025-10-14 09:07:00+00:00,426.62,426.62,426.24,426.48,0
2025-10-14 09:08:00+00:00,426.4,426.48,426.3,426.38,0
2025-10-14 09:09:00+00:00,426.31,426.48,426.22,426.25,0
2025-10-14 09:10:00+00:00,426.25,426.25,426.04,426.07,0
2025-10-14 09:11:00+00:00,426.07,426.15,425.79,425.79,0
2025-10-14 09:12:00+00:00,425.86,426.21,425.73,425.9,0
2025-10-14 09:13:00+00:00,425.89,425.98,425.67,425.71,0
2025-10-14 09:14:00+00:00,425.78,425.78,425.56,425.76,0
2025-10-14 09:15:00+00:00,425.75,425.88,425.5,425.64,0
2025-10-14 09:16:00+00:00,425.71,425.85,425.41,425.85,0
2025-10-14 09:17:00+00:00,425.79,425.79,425.3,425.3,0
2025-10-14 09:18:00+00:00,425.39,425.49,425.23,425.49,0
2025-10-14 09:19:00+00:00,425.5,426.19,425.5,426.19,0
2025-10-14 09:20:00+00:00,426.2,426.25,425.8,425.8,0
2025-10-14 09:21:00+00:00,425.75,425.75,425.5,425.55,0
2025-10-14 09:22:00+00:00,425.4,425.65,425.25,425.65,0
2025-10-14 09:23:00+00:00,425.65,426.1,425.65,426.07,0
2025-10-14 09:24:00+00:00,426.07,426.07,425.46,426.03,0
2025-10-14 09:25:00+00:00,426.0,426.42,425.92,426.17,0
2025-10-14 09:26:00+00:00,426.23,426.24,426.05,426.17,0
2025-10-14 09:27:00+00:00,426.13,426.37,426.08,426.08,0
2025-10-14 09:28:00+00:00,426.27,426.38,425.99,426.32,0
2025-10-14 09:29:00+00:00,426.31,426.31,426.13,426.22,0
2025-10-14 09:30:00+00:00,426.1,426.36,426.1,426.36,0
2025-10-14 09:31:00+00:00,426.36,426.36,426.11,426.18,0
2025-10-14 09:32:00+00:00,426.26,426.26,425.81,425.81,0
2025-10-14 09:33:00+00:00,425.93,425.93,425.68,425.76,0
2025-10-14 09:34:00+00:00,425.68,425.7,425.43,425.43,0
2025-10-14 09:35:00+00:00,425.41,425.52,425.13,425.2,0
2025-10-14 09:36:00+00:00,425.15,425.46,425.15,425.2,0
2025-10-14 09:37:00+00:00,425.2,425.43,425.2,425.43,0
2025-10-14 09:38:00+00:00,425.35,425.5,425.22,425.22,0
2025-10-14 09:39:00+00:00,425.16,425.66,425.16,425.5,0
2025-10-14 09:40:00+00:00,425.47,425.47,425.44,425.44,0
2025-10-14 09:41:00+00:00,425.44,425.44,425.25,425.32,0
2025-10-14 09:42:00+00:00,425.32,425.8,425.32,425.74,0
2025-10-14 09:43:00+00:00,425.65,425.86,425.55,425.6,0
2025-10-14 09:44:00+00:00,425.65,425.74,425.5,425.6,0
2025-10-14 09:45:00+00:00,425.55,425.89,425.34,425.89,0
2025-10-14 09:46:00+00:00,425.8,425.8,425.5,425.51,0
2025-10-14 09:47:00+00:00,425.62,425.62,425.25,425.36,0
2025-10-14 09:48:00+00:00,425.5,425.76,425.5,425.73,0
2025-10-14 09:49:00+00:00,425.75,426.0,425.68,425.68,0
2025-10-14 09:50:00+00:00,425.65,425.65,425.37,425.6,0
2025-10-14 09:51:00+00:00,425.5,425.5,424.8,424.88,0
2025-10-14 09:52:00+00:00,424.88,425.11,424.75,425.11,0
2025-10-14 09:53:00+00:00,424.93,425.19,424.49,424.49,0
2025-10-14 09:54:00+00:00,424.63,425.19,424.3,424.37,0
2025-10-14 09:55:00+00:00,424.37,424.4,423.7,423.97,0
2025-10-14 09:56:00+00:00,423.98,424.75,423.68,424.5,0
2025-10-14 09:57:00+00:00,424.5,425.3,424.5,424.98,0
2025-10-14 09:58:00+00:00,425.24,425.25,424.83,424.83,0
2025-10-14 09:59:00+00:00,424.94,425.0,424.94,425.0,0
2025-10-14 10:00:00+00:00,424.95,424.98,424.69,424.98,0
2025-10-14 10:01:00+00:00,424.88,424.97,424.59,424.97,0
2025-10-14 10:02:00+00:00,424.88,424.97,424.8,424.8,0
2025-10-14 10:03:00+00:00,424.8,424.8,424.55,424.79,0
2025-10-14 10:04:00+00:00,424.79,424.81,424.51,424.6,0
2025-10-14 10:05:00+00:00,424.51,424.94,424.5,424.74,0
2025-10-14 10:06:00+00:00,424.72,424.72,424.27,424.44,0
2025-10-14 10:07:00+00:00,424.26,424.74,424.26,424.26,0
2025-10-14 10:08:00+00:00,424.25,424.55,424.17,424.22,0
2025-10-14 10:09:00+00:00,424.35,424.43,424.19,424.4,0
2025-10-14 10:10:00+00:00,424.4,424.4,424.13,424.32,0
2025-10-14 10:11:00+00:00,424.13,424.32,424.06,424.28,0
2025-10-14 10:12:00+00:00,424.29,424.29,423.96,424.0,0
2025-10-14 10:13:00+00:00,423.92,423.92,423.5,423.6,0
2025-10-14 10:14:00+00:00,423.69,424.11,423.69,424.04,0
2025-10-14 10:15:00+00:00,424.04,424.04,423.79,423.84,0
2025-10-14 10:16:00+00:00,423.88,424.18,423.8,423.9,0
2025-10-14 10:17:00+00:00,423.87,423.87,423.5,423.79,0
2025-10-14 10:18:00+00:00,423.79,423.79,423.22,423.78,0
2025-10-14 10:19:00+00:00,423.63,423.66,423.11,423.37,0
2025-10-14 10:20:00+00:00,423.36,423.5,422.94,423.34,0
2025-10-14 10:21:00+00:00,423.28,423.43,422.89,422.99,0
2025-10-14 10:22:00+00:00,422.87,423.5,422.8,423.42,0
2025-10-14 10:23:00+00:00,423.3,423.9,423.3,423.9,0
2025-10-14 10:24:00+00:00,423.86,424.0,423.7,424.0,0
2025-10-14 10:25:00+00:00,423.85,424.0,423.75,423.9,0
2025-10-14 10:26:00+00:00,423.9,423.9,423.67,423.8,0
2025-10-14 10:27:00+00:00,423.8,423.86,423.39,423.39,0
2025-10-14 10:28:00+00:00,423.49,423.61,423.01,423.01,0
2025-10-14 10:29:00+00:00,423.18,423.64,423.09,423.25,0
2025-10-14 10:30:00+00:00,423.31,423.35,422.81,422.98,0
2025-10-14 10:31:00+00:00,423.0,423.51,422.61,422.61,0
2025-10-14 10:32:00+00:00,422.61,422.69,422.0,422.03,0
2025-10-14 10:33:00+00:00,422.1,422.66,422.0,422.52,0
2025-10-14 10:34:00+00:00,422.53,423.0,422.52,422.84,0
2025-10-14 10:35:00+00:00,422.78,423.0,422.7,422.85,0
2025-10-14 10:36:00+00:00,422.88,423.4,422.88,423.4,0
2025-10-14 10:37:00+00:00,423.32,423.43,423.24,423.3,0
2025-10-14 10:38:00+00:00,423.3,423.3,422.75,423.0,0
2025-10-14 10:39:00+00:00,423.04,423.18,422.88,422.96,0
2025-10-14 10:40:00+00:00,422.95,422.95,422.65,422.7,0
2025-10-14 10:41:00+00:00,422.72,422.74,422.3,422.31,0
2025-10-14 10:42:00+00:00,422.31,422.88,422.2,422.88,0
2025-10-14 10:43:00+00:00,422.88,423.02,422.7,423.0,0
2025-10-14 10:44:00+00:00,423.01,423.08,422.64,422.64,0
2025-10-14 10:45:00+00:00,422.71,422.9,422.5,422.9,0
2025-10-14 10:46:00+00:00,422.87,422.9,422.75,422.76,0
2025-10-14 10:47:00+00:00,422.85,422.97,422.65,422.76,0
2025-10-14 10:48:00+00:00,422.69,422.73,422.4,422.55,0
2025-10-14 10:49:00+00:00,422.56,422.56,422.22,422.56,0
2025-10-14 10:50:00+00:00,422.44,422.66,422.29,422.5,0
2025-10-14 10:51:00+00:00,422.47,422.6,422.37,422.56,0
2025-10-14 10:52:00+00:00,422.51,423.16,422.49,423.0,0
2025-10-14 10:53:00+00:00,423.0,423.11,422.8,422.88,0
2025-10-14 10:54:00+00:00,422.98,423.15,422.91,423.1,0
2025-10-14 10:55:00+00:00,423.06,423.1,422.81,422.98,0
2025-10-14 10:56:00+00:00,422.97,423.55,422.97,423.3,0
2025-10-14 10:57:00+00:00,423.43,423.5,423.06,423.5,0
2025-10-14 10:58:00+00:00,423.5,423.85,423.5,423.61,0
2025-10-14 10:59:00+00:00,423.76,424.43,423.65,424.07,0
2025-10-14 11:00:00+00:00,424.17,424.78,423.97,424.67,0
2025-10-14 11:01:00+00:00,424.66,424.66,424.1,424.62,0
2025-10-14 11:02:00+00:00,424.62,424.62,424.25,424.36,0
2025-10-14 11:03:00+00:00,424.36,424.42,424.1,424.23,0
2025-10-14 11:04:00+00:00,424.25,424.5,424.08,424.5,0
2025-10-14 11:05:00+00:00,424.4,424.64,424.12,424.41,0
2025-10-14 11:06:00+00:00,424.45,424.74,424.44,424.46,0
2025-10-14 11:07:00+00:00,424.59,425.29,424.55,425.27,0
2025-10-14 11:08:00+00:00,425.17,425.44,425.0,425.2,0
