time,open,high,low,close,volume
2025-10-15 17:05:00+00:00,110706.9609375,110706.9609375,110706.9609375,110706.9609375,868622336
2025-10-15 17:06:00+00:00,110674.390625,110674.390625,110674.390625,110674.390625,0
2025-10-15 17:08:00+00:00,110617.9453125,110617.9453125,110617.9453125,110617.9453125,0
2025-10-15 17:10:00+00:00,110456.5625,110456.5625,110456.5625,110456.5625,0
2025-10-15 17:11:00+00:00,110422.7421875,110422.7421875,110422.7421875,110422.7421875,5152768
2025-10-15 17:12:00+00:00,110341.890625,110341.890625,110341.890625,110341.890625,0
2025-10-15 17:13:00+00:00,110453.1171875,110453.1171875,110453.1171875,110453.1171875,33595392
2025-10-15 17:14:00+00:00,110328.8125,110328.8125,110328.8125,110328.8125,52436992
2025-10-15 17:15:00+00:00,110326.6640625,110326.6640625,110326.6640625,110326.6640625,0
2025-10-15 17:17:00+00:00,110429.96875,110429.96875,110429.96875,110429.96875,47996928
2025-10-15 17:19:00+00:00,110481.8125,110481.8125,110481.8125,110481.8125,45400064
2025-10-15 17:20:00+00:00,110479.1796875,110479.1796875,110479.1796875,110479.1796875,0
2025-10-15 17:22:00+00:00,110648.65625,110648.65625,110648.65625,110648.65625,0
2025-10-15 17:23:00+00:00,110625.375,110625.375,110625.375,110625.375,0
2025-10-15 17:24:00+00:00,110545.7734375,110545.7734375,110545.7734375,110545.7734375,66863104
2025-10-15 17:25:00+00:00,110539.4296875,110539.4296875,110539.4296875,110539.4296875,0
2025-10-15 17:26:00+00:00,110543.3359375,110543.3359375,110543.3359375,110543.3359375,0
2025-10-15 17:28:00+00:00,110427.96875,110427.96875,110427.96875,110427.96875,0
2025-10-15 17:29:00+00:00,110465.7890625,110465.7890625,110465.7890625,110465.7890625,0
2025-10-15 17:30:00+00:00,110452.265625,110452.265625,110452.265625,110452.265625,0
2025-10-15 17:32:00+00:00,110384.6640625,110384.6640625,110384.6640625,110384.6640625,0
2025-10-15 17:33:00+00:00,110322.578125,110322.578125,110322.578125,110322.578125,0
2025-10-15 17:35:00+00:00,110447.9453125,110447.9453125,110447.9453125,110447.9453125,0
2025-10-15 17:37:00+00:00,110586.6640625,110586.6640625,110586.6640625,110586.6640625,340549632
2025-10-15 17:38:00+00:00,110672.953125,110672.953125,110672.953125,110672.953125,81543168
2025-10-15 17:40:00+00:00,110715.5078125,110715.5078125,110715.5078125,110715.5078125,366723072
2025-10-15 17:42:00+00:00,110703.859375,110703.859375,110703.859375,110703.859375,0
2025-10-15 17:43:00+00:00,110755.7421875,110755.7421875,110755.7421875,110755.7421875,3801088
2025-10-15 17:44:00+00:00,110668.6015625,110668.6015625,110668.6015625,110668.6015625,37699584
2025-10-15 17:46:00+00:00,110821.4453125,110821.4453125,110821.4453125,110821.4453125,0
2025-10-15 17:47:00+00:00,110836.4140625,110836.4140625,110836.4140625,110836.4140625,0
2025-10-15 17:48:00+00:00,110935.0234375,110935.0234375,110935.0234375,110935.0234375,494723072
2025-10-15 17:49:00+00:00,110976.1171875,110976.1171875,110976.1171875,110976.1171875,0
2025-10-15 17:51:00+00:00,111007.2578125,111007.2578125,111007.2578125,111007.2578125,441106432
2025-10-15 17:53:00+00:00,111079.7421875,111079.7421875,111079.7421875,111079.7421875,276602880
2025-10-15 17:54:00+00:00,111116.9453125,111116.9453125,111116.9453125,111116.9453125,19554304
2025-10-15 17:55:00+00:00,111162.4375,111162.4375,111162.4375,111162.4375,0
2025-10-15 17:56:00+00:00,111094.9375,111094.9375,111094.9375,111094.9375,34349056
2025-10-15 17:58:00+00:00,111129.046875,111129.046875,111129.046875,111129.046875,0
2025-10-15 17:59:00+00:00,111173.7421875,111173.7421875,111173.7421875,111173.7421875,0
2025-10-15 18:00:00+00:00,111201.7890625,111201.7890625,111201.7890625,111201.7890625,163143680
2025-10-15 18:01:00+00:00,111198.453125,111198.453125,111198.453125,111198.453125,0
2025-10-15 18:02:00+00:00,111109.7265625,111109.7265625,111109.7265625,111109.7265625,94420992
2025-10-15 18:03:00+00:00,111010.6015625,111010.6015625,111010.6015625,111010.6015625,0
2025-10-15 18:04:00+00:00,110893.265625,110893.265625,110893.265625,110893.265625,980377600
2025-10-15 18:05:00+00:00,110933.671875,110933.671875,110933.671875,110933.671875,0
2025-10-15 18:07:00+00:00,111051.9609375,111051.9609375,111051.9609375,111051.9609375,0
2025-10-15 18:08:00+00:00,111061.28125,111061.28125,111061.28125,111061.28125,0
2025-10-15 18:09:00+00:00,111177.15625,111177.15625,111177.15625,111177.15625,36519936
2025-10-15 18:11:00+00:00,111105.1328125,111105.1328125,111105.1328125,111105.1328125,0
2025-10-15 18:13:00+00:00,111045.671875,111045.671875,111045.671875,111045.671875,0
2025-10-15 18:14:00+00:00,111046.3046875,111046.3046875,111046.3046875,111046.3046875,155426816
2025-10-15 18:16:00+00:00,111106.0234375,111106.0234375,111106.0234375,111106.0234375,0
2025-10-15 18:18:00+00:00,111140.7734375,111140.7734375,111140.7734375,111140.7734375,0
2025-10-15 18:19:00+00:00,111106.0078125,111106.0078125,111106.0078125,111106.0078125,142491648
2025-10-15 18:20:00+00:00,111047.765625,111047.765625,111047.765625,111047.765625,0
2025-10-15 18:22:00+00:00,111107.078125,111107.078125,111107.078125,111107.078125,22822912
2025-10-15 18:23:00+00:00,111289.6171875,111289.6171875,111289.6171875,111289.6171875,23158784
2025-10-15 18:25:00+00:00,111325.046875,111325.046875,111325.046875,111325.046875,0
2025-10-15 18:26:00+00:00,111392.4453125,111392.4453125,111392.4453125,111392.4453125,508387328
2025-10-15 18:28:00+00:00,111388.59375,111388.59375,111388.59375,111388.59375,0
2025-10-15 18:29:00+00:00,111280.109375,111280.109375,111280.109375,111280.109375,40058880
2025-10-15 18:30:00+00:00,111268.7265625,111268.7265625,111268.7265625,111268.7265625,0
2025-10-15 18:32:00+00:00,111372.140625,111372.140625,111372.140625,111372.140625,0
2025-10-15 18:33:00+00:00,111343.75,111343.75,111343.75,111343.75,65896448
2025-10-15 18:34:00+00:00,111300.5,111300.5,111300.5,111300.5,16703488
2025-10-15 18:36:00+00:00,111145.046875,111145.046875,111145.046875,111145.046875,881778688
2025-10-15 18:38:00+00:00,111204.625,111204.625,111204.625,111204.625,0
2025-10-15 18:39:00+00:00,111267.59375,111267.59375,111267.59375,111267.59375,1277165568
2025-10-15 18:40:00+00:00,111252.0859375,111252.0859375,111252.0859375,111252.0859375,0
2025-10-15 18:41:00+00:00,111290.953125,111290.953125,111290.953125,111290.953125,0
2025-10-15 18:43:00+00:00,111270.6484375,111270.6484375,111270.6484375,111270.6484375,0
2025-10-15 18:44:00+00:00,111163.3984375,111163.3984375,111163.3984375,111163.3984375,903372800
2025-10-15 18:45:00+00:00,111212.0078125,111212.0078125,111212.0078125,111212.0078125,0
2025-10-15 18:46:00+00:00,111209.7265625,111209.7265625,111209.7265625,111209.7265625,0
2025-10-15 18:47:00+00:00,111190.1328125,111190.1328125,111190.1328125,111190.1328125,1966080
2025-10-15 18:49:00+00:00,111199.515625,111199.515625,111199.515625,111199.515625,0
2025-10-15 18:51:00+00:00,111304.8828125,111304.8828125,111304.8828125,111304.8828125,0
2025-10-15 18:52:00+00:00,111299.0859375,111299.0859375,111299.0859375,111299.0859375,9936896
2025-10-15 18:53:00+00:00,111321.0859375,111321.0859375,111321.0859375,111321.0859375,63889408
2025-10-15 18:54:00+00:00,111428.53125,111428.53125,111428.53125,111428.53125,21471232
2025-10-15 18:56:00+00:00,111399.8203125,111399.8203125,111399.8203125,111399.8203125,0
2025-10-15 18:58:00+00:00,111496.2265625,111496.2265625,111496.2265625,111496.2265625,0
2025-10-15 18:59:00+00:00,111540.3515625,111540.3515625,111540.3515625,111540.3515625,0
2025-10-15 19:01:00+00:00,111404.9765625,111404.9765625,111404.9765625,111404.9765625,134479872
2025-10-15 19:02:00+00:00,111405.03125,111405.03125,111405.03125,111405.03125,0
2025-10-15 19:03:00+00:00,111343.359375,111343.359375,111343.359375,111343.359375,938704896
2025-10-15 19:05:00+00:00,111379.59375,111379.59375,111379.59375,111379.59375,0
2025-10-15 19:07:00+00:00,111324.1328125,111324.1328125,111324.1328125,111324.1328125,286203904
2025-10-15 19:08:00+00:00,111207.8359375,111207.8359375,111207.8359375,111207.8359375,0
2025-10-15 19:09:00+00:00,111233.34375,111233.34375,111233.34375,111233.34375,0
2025-10-15 19:11:00+00:00,111263.2109375,111263.2109375,111263.2109375,111263.2109375,170999808
2025-10-15 19:12:00+00:00,111207.3828125,111207.3828125,111207.3828125,111207.3828125,1392640
2025-10-15 19:13:00+00:00,111246.828125,111246.828125,111246.828125,111246.828125,0
2025-10-15 19:14:00+00:00,111255.34375,111255.34375,111255.34375,111255.34375,81920
2025-10-15 19:16:00+00:00,111271.8359375,111271.8359375,111271.8359375,111271.8359375,0
2025-10-15 19:17:00+00:00,111395.9296875,111395.9296875,111395.9296875,111395.9296875,8896512
2025-10-15 19:18:00+00:00,111372.1171875,111372.1171875,111372.1171875,111372.1171875,0
2025-10-15 19:19:00+00:00,111396.1640625,111396.1640625,111396.1640625,111396.1640625,105373696
2025-10-15 19:21:00+00:00,111469.0859375,111469.0859375,111469.0859375,111469.0859375,0
2025-10-15 19:22:00+00:00,111458.9609375,111458.9609375,111458.9609375,111458.9609375,0
2025-10-15 19:23:00+00:00,111540.46875,111540.46875,111540.46875,111540.46875,3383296
2025-10-15 19:25:00+00:00,111521.6484375,111521.6484375,111521.6484375,111521.6484375,0
2025-10-15 19:26:00+00:00,111547.25,111547.25,111547.25,111547.25,0
2025-10-15 19:28:00+00:00,111579.328125,111579.328125,111579.328125,111579.328125,0
2025-10-15 19:30:00+00:00,111551.8515625,111551.8515625,111551.8515625,111551.8515625,7774208
2025-10-15 19:31:00+00:00,111541.5703125,111541.5703125,111541.5703125,111541.5703125,0
2025-10-15 19:32:00+00:00,111568.6328125,111568.6328125,111568.6328125,111568.6328125,0
2025-10-15 19:33:00+00:00,111568.3984375,111568.3984375,111568.3984375,111568.3984375,0
2025-10-15 19:34:00+00:00,111538.3515625,111538.3515625,111538.3515625,111538.3515625,5373952
2025-10-15 19:36:00+00:00,111463.1015625,111463.1015625,111463.1015625,111463.1015625,950272000
2025-10-15 19:37:00+00:00,111405.2265625,111405.2265625,111405.2265625,111405.2265625,0
2025-10-15 19:39:00+00:00,111341.515625,111341.515625,111341.515625,111341.515625,0
2025-10-15 19:40:00+00:00,111268.34375,111268.34375,111268.34375,111268.34375,230383616
2025-10-15 19:41:00+00:00,111256.234375,111256.234375,111256.234375,111256.234375,0
2025-10-15 19:43:00+00:00,111335.484375,111335.484375,111335.484375,111335.484375,0
2025-10-15 19:44:00+00:00,111353.8984375,111353.8984375,111353.8984375,111353.8984375,0
2025-10-15 19:46:00+00:00,111333.6015625,111333.6015625,111333.6015625,111333.6015625,0
2025-10-15 19:48:00+00:00,111320.828125,111320.828125,111320.828125,111320.828125,0
2025-10-15 19:49:00+00:00,111313.3046875,111313.3046875,111313.3046875,111313.3046875,700260352
2025-10-15 19:50:00+00:00,111316.34375,111316.34375,111316.34375,111316.34375,0
2025-10-15 19:51:00+00:00,111283.3828125,111283.3828125,111283.3828125,111283.3828125,33292288
2025-10-15 19:53:00+00:00,111220.7890625,111220.7890625,111220.7890625,111220.7890625,0
2025-10-15 19:54:00+00:00,111226.921875,111226.921875,111226.921875,111226.921875,0
2025-10-15 19:55:00+00:00,111155.2890625,111155.2890625,111155.2890625,111155.2890625,0
2025-10-15 19:56:00+00:00,111169.984375,111169.984375,111169.984375,111169.984375,0
2025-10-15 19:57:00+00:00,111238.09375,111238.09375,111238.09375,111238.09375,632569856
2025-10-15 19:59:00+00:00,111323.5,111323.5,111323.5,111323.5,0
2025-10-15 20:01:00+00:00,111416.5859375,111416.5859375,111416.5859375,111416.5859375,0
2025-10-15 20:02:00+00:00,111497.46875,111497.46875,111497.46875,111497.46875,0
2025-10-15 20:03:00+00:00,111500.3828125,111500.3828125,111500.3828125,111500.3828125,0
2025-10-15 20:04:00+00:00,111499.515625,111499.515625,111499.515625,111499.515625,151379968
2025-10-15 20:06:00+00:00,111451.734375,111451.734375,111451.734375,111451.734375,1028390912
2025-10-15 20:07:00+00:00,111449.296875,111449.296875,111449.296875,111449.296875,0
2025-10-15 20:08:00+00:00,111423.1953125,111423.1953125,111423.1953125,111423.1953125,0
2025-10-15 20:09:00+00:00,111451.8671875,111451.8671875,111451.8671875,111451.8671875,0
2025-10-15 20:10:00+00:00,111441.6640625,111441.6640625,111441.6640625,111441.6640625,933339136
2025-10-15 20:11:00+00:00,111454.6953125,111454.6953125,111454.6953125,111454.6953125,12623872
2025-10-15 20:13:00+00:00,111456.1484375,111456.1484375,111456.1484375,111456.1484375,0
2025-10-15 20:14:00+00:00,111470.4765625,111470.4765625,111470.4765625,111470.4765625,0
2025-10-15 20:16:00+00:00,111452.1953125,111452.1953125,111452.1953125,111452.1953125,0
2025-10-15 20:17:00+00:00,111453.28125,111453.28125,111453.28125,111453.28125,0
2025-10-15 20:19:00+00:00,111575.7890625,111575.7890625,111575.7890625,111575.7890625,0
2025-10-15 20:20:00+00:00,111570.875,111570.875,111570.875,111570.875,0
2025-10-15 20:21:00+00:00,111586.4296875,111586.4296875,111586.4296875,111586.4296875,1007583232
2025-10-15 20:22:00+00:00,111581.8125,111581.8125,111581.8125,111581.8125,0
2025-10-15 20:24:00+00:00,111510.1640625,111510.1640625,111510.1640625,111510.1640625,0
2025-10-15 20:26:00+00:00,111529.3125,111529.3125,111529.3125,111529.3125,0
2025-10-15 20:28:00+00:00,111361.1484375,111361.1484375,111361.1484375,111361.1484375,0
2025-10-15 20:29:00+00:00,111366.96875,111366.96875,111366.96875,111366.96875,147709952
2025-10-15 20:31:00+00:00,110944.0546875,110944.0546875,110944.0546875,110944.0546875,91955200
2025-10-15 20:33:00+00:00,111027.8125,111027.8125,111027.8125,111027.8125,9936896
2025-10-15 20:34:00+00:00,110899.3671875,110899.3671875,110899.3671875,110899.3671875,107921408
2025-10-15 20:35:00+00:00,110637.09375,110637.09375,110637.09375,110637.09375,0
2025-10-15 20:37:00+00:00,110931.1875,110931.1875,110931.1875,110931.1875,410714112
2025-10-15 20:38:00+00:00,110989.65625,110989.65625,110989.65625,110989.65625,0
2025-10-15 20:39:00+00:00,111014.1796875,111014.1796875,111014.1796875,111014.1796875,0
2025-10-15 20:40:00+00:00,111244.3125,111244.3125,111244.3125,111244.3125,409018368
2025-10-15 20:41:00+00:00,111309.8203125,111309.8203125,111309.8203125,111309.8203125,0
2025-10-15 20:43:00+00:00,111273.2578125,111273.2578125,111273.2578125,111273.2578125,263634944
2025-10-15 20:44:00+00:00,111260.8515625,111260.8515625,111260.8515625,111260.8515625,0
2025-10-15 20:45:00+00:00,111303.1328125,111303.1328125,111303.1328125,111303.1328125,33251328
2025-10-15 20:46:00+00:00,111263.5546875,111263.5546875,111263.5546875,111263.5546875,0
2025-10-15 20:47:00+00:00,111182.875,111182.875,111182.875,111182.875,153567232
2025-10-15 20:48:00+00:00,111191.5546875,111191.5546875,111191.5546875,111191.5546875,0
2025-10-15 20:49:00+00:00,111291.09375,111291.09375,111291.09375,111291.09375,467050496
2025-10-15 20:50:00+00:00,111450.359375,111450.359375,111450.359375,111450.359375,771342336
2025-10-15 20:51:00+00:00,111371.28125,111371.28125,111371.28125,111371.28125,0
2025-10-15 20:52:00+00:00,111329.921875,111329.921875,111329.921875,111329.921875,133947392
2025-10-15 20:53:00+00:00,111305.96875,111305.96875,111305.96875,111305.96875,0
2025-10-15 20:54:00+00:00,111273.203125,111273.203125,111273.203125,111273.203125,62332928
2025-10-15 20:56:00+00:00,111181.375,111181.375,111181.375,111181.375,136577024
2025-10-15 20:58:00+00:00,111242.375,111242.375,111242.375,111242.375,32940032
2025-10-15 20:59:00+00:00,111183.8125,111183.8125,111183.8125,111183.8125,18636800
2025-10-15 21:00:00+00:00,111168.546875,111168.546875,111168.546875,111168.546875,0
2025-10-15 21:02:00+00:00,111143.8828125,111143.8828125,111143.8828125,111143.8828125,938442752
2025-10-15 21:04:00+00:00,111104.328125,111104.328125,111104.328125,111104.328125,0
2025-10-15 21:06:00+00:00,111090.875,111090.875,111090.875,111090.875,392052736
2025-10-15 21:07:00+00:00,111152.2265625,111152.2265625,111152.2265625,111152.2265625,552435712
2025-10-15 21:08:00+00:00,111174.234375,111174.234375,111174.234375,111174.234375,22331392
2025-10-15 21:09:00+00:00,111133.90625,111133.90625,111133.90625,111133.90625,0
2025-10-15 21:10:00+00:00,110891.3125,110891.3125,110891.3125,110891.3125,1254842368
2025-10-15 21:11:00+00:00,110669.0078125,110669.0078125,110669.0078125,110669.0078125,0
2025-10-15 21:13:00+00:00,110726.0859375,110726.0859375,110726.0859375,110726.0859375,7647490048
2025-10-15 21:14:00+00:00,110790.265625,110790.265625,110790.265625,110790.265625,0
2025-10-15 21:15:00+00:00,110846.59375,110846.59375,110846.59375,110846.59375,189267968
2025-10-15 21:16:00+00:00,110857.21875,110857.21875,110857.21875,110857.21875,0
2025-10-15 21:17:00+00:00,110682.78125,110682.78125,110682.78125,110682.78125,70066176
2025-10-15 21:18:00+00:00,110685.625,110685.625,110685.625,110685.625,0
2025-10-15 21:20:00+00:00,110655.09375,110655.09375,110655.09375,110655.09375,0
2025-10-15 21:21:00+00:00,110721.015625,110721.015625,110721.015625,110721.015625,332693504
2025-10-15 21:22:00+00:00,110739.0,110739.0,110739.0,110739.0,31203328
2025-10-15 21:23:00+00:00,110803.1171875,110803.1171875,110803.1171875,110803.1171875,20119552
2025-10-15 21:24:00+00:00,110804.8984375,110804.8984375,110804.8984375,110804.8984375,0
2025-10-15 21:25:00+00:00,110780.9140625,110780.9140625,110780.9140625,110780.9140625,147456
2025-10-15 21:26:00+00:00,110801.3359375,110801.3359375,110801.3359375,110801.3359375,29024256
2025-10-15 21:27:00+00:00,110851.171875,110851.171875,110851.171875,110851.171875,0
2025-10-15 21:29:00+00:00,111057.7734375,111057.7734375,111057.7734375,111057.7734375,971956224
2025-10-15 21:31:00+00:00,110861.0078125,110861.0078125,110861.0078125,110861.0078125,43483136
2025-10-15 21:33:00+00:00,110998.7265625,110998.7265625,110998.7265625,110998.7265625,0
2025-10-15 21:34:00+00:00,111211.5859375,111211.5859375,111211.5859375,111211.5859375,0
2025-10-15 21:36:00+00:00,111407.4765625,111407.4765625,111407.4765625,111407.4765625,0
2025-10-15 21:37:00+00:00,111383.6015625,111383.6015625,111383.6015625,111383.6015625,0
2025-10-15 21:38:00+00:00,111481.75,111481.75,111481.75,111481.75,0
2025-10-15 21:39:00+00:00,111402.9609375,111402.9609375,111402.9609375,111402.9609375,321560576
2025-10-15 21:41:00+00:00,111335.1484375,111335.1484375,111335.1484375,111335.1484375,113483776
2025-10-15 21:42:00+00:00,111190.8359375,111190.8359375,111190.8359375,111190.8359375,0
2025-10-15 21:43:00+00:00,111267.2734375,111267.2734375,111267.2734375,111267.2734375,135135232
2025-10-15 21:44:00+00:00,111312.6875,111312.6875,111312.6875,111312.6875,56549376
2025-10-15 21:46:00+00:00,111214.078125,111214.078125,111214.078125,111214.078125,0
2025-10-15 21:47:00+00:00,111195.4921875,111195.4921875,111195.4921875,111195.4921875,78135296
2025-10-15 21:49:00+00:00,110994.7421875,110994.7421875,110994.7421875,110994.7421875,0
2025-10-15 21:50:00+00:00,110971.0625,110971.0625,110971.0625,110971.0625,0
2025-10-15 21:52:00+00:00,110799.140625,110799.140625,110799.140625,110799.140625,1001340928
2025-10-15 21:53:00+00:00,110827.0,110827.0,110827.0,110827.0,0
2025-10-15 21:54:00+00:00,110788.046875,110788.046875,110788.046875,110788.046875,0
2025-10-15 21:56:00+00:00,110758.9609375,110758.9609375,110758.9609375,110758.9609375,1077854208
2025-10-15 21:58:00+00:00,110853.7265625,110853.7265625,110853.7265625,110853.7265625,98795520
2025-10-15 21:59:00+00:00,110848.7265625,110848.7265625,110848.7265625,110848.7265625,0
2025-10-15 22:01:00+00:00,110918.046875,110918.046875,110918.046875,110918.046875,0
2025-10-15 22:03:00+00:00,110889.3203125,110889.3203125,110889.3203125,110889.3203125,802537472
2025-10-15 22:05:00+00:00,110948.8125,110948.8125,110948.8125,110948.8125,0
2025-10-15 22:06:00+00:00,110903.0078125,110903.0078125,110903.0078125,110903.0078125,920543232
2025-10-15 22:07:00+00:00,110970.4296875,110970.4296875,110970.4296875,110970.4296875,0
2025-10-15 22:08:00+00:00,110991.2421875,110991.2421875,110991.2421875,110991.2421875,0
2025-10-15 22:09:00+00:00,110937.59375,110937.59375,110937.59375,110937.59375,1085333504
2025-10-15 22:11:00+00:00,110921.71875,110921.71875,110921.71875,110921.71875,0
2025-10-15 22:12:00+00:00,110983.34375,110983.34375,110983.34375,110983.34375,0
2025-10-15 22:14:00+00:00,111047.6328125,111047.6328125,111047.6328125,111047.6328125,911908864
2025-10-15 22:16:00+00:00,111137.96875,111137.96875,111137.96875,111137.96875,0
2025-10-15 22:17:00+00:00,111117.953125,111117.953125,111117.953125,111117.953125,5521408
2025-10-15 22:19:00+00:00,111136.3515625,111136.3515625,111136.3515625,111136.3515625,9355264
2025-10-15 22:20:00+00:00,111206.078125,111206.078125,111206.078125,111206.078125,0
2025-10-15 22:21:00+00:00,111402.1015625,111402.1015625,111402.1015625,111402.1015625,0
2025-10-15 22:22:00+00:00,111324.9609375,111324.9609375,111324.9609375,111324.9609375,110673920
2025-10-15 22:23:00+00:00,111279.046875,111279.046875,111279.046875,111279.046875,0
2025-10-15 22:24:00+00:00,111330.84375,111330.84375,111330.84375,111330.84375,0
2025-10-15 22:26:00+00:00,111361.765625,111361.765625,111361.765625,111361.765625,2492547072
2025-10-15 22:28:00+00:00,111309.3125,111309.3125,111309.3125,111309.3125,10739712
2025-10-15 22:29:00+00:00,111284.7109375,111284.7109375,111284.7109375,111284.7109375,3555328
2025-10-15 22:30:00+00:00,111238.1640625,111238.1640625,111238.1640625,111238.1640625,0
2025-10-15 22:31:00+00:00,111254.0546875,111254.0546875,111254.0546875,111254.0546875,0
2025-10-15 22:32:00+00:00,111233.3671875,111233.3671875,111233.3671875,111233.3671875,0
2025-10-15 22:34:00+00:00,111240.40625,111240.40625,111240.40625,111240.40625,0
2025-10-15 22:35:00+00:00,111254.3984375,111254.3984375,111254.3984375,111254.3984375,0
2025-10-15 22:37:00+00:00,111300.875,111300.875,111300.875,111300.875,0
2025-10-15 22:38:00+00:00,111288.34375,111288.34375,111288.34375,111288.34375,77783040
2025-10-15 22:39:00+00:00,111299.90625,111299.90625,111299.90625,111299.90625,0
2025-10-15 22:41:00+00:00,111268.484375,111268.484375,111268.484375,111268.484375,0
2025-10-15 22:43:00+00:00,111279.0078125,111279.0078125,111279.0078125,111279.0078125,104071168
2025-10-15 22:44:00+00:00,111266.1796875,111266.1796875,111266.1796875,111266.1796875,0
2025-10-15 22:46:00+00:00,111259.0703125,111259.0703125,111259.0703125,111259.0703125,40730624
2025-10-15 22:47:00+00:00,111148.6953125,111148.6953125,111148.6953125,111148.6953125,841146368
2025-10-15 22:49:00+00:00,111045.6015625,111045.6015625,111045.6015625,111045.6015625,0
2025-10-15 22:50:00+00:00,110949.90625,110949.90625,110949.90625,110949.90625,59736064
2025-10-15 22:52:00+00:00,110852.53125,110852.53125,110852.53125,110852.53125,27607040
2025-10-15 22:53:00+00:00,110891.7734375,110891.7734375,110891.7734375,110891.7734375,2727936
2025-10-15 22:55:00+00:00,110844.4453125,110844.4453125,110844.4453125,110844.4453125,48865280
2025-10-15 22:56:00+00:00,110801.640625,110801.640625,110801.640625,110801.640625,0
2025-10-15 22:57:00+00:00,110810.9140625,110810.9140625,110810.9140625,110810.9140625,29818880
2025-10-15 22:59:00+00:00,110753.5703125,110753.5703125,110753.5703125,110753.5703125,804765696
