time,open,high,low,close,volume
2025-10-07 22:13:00+00:00,122018.8828125,122018.8828125,122018.8828125,122018.8828125,1072136192
2025-10-07 22:14:00+00:00,122072.484375,122072.484375,122072.484375,122072.484375,0
2025-10-07 22:16:00+00:00,122087.34375,122087.34375,122087.34375,122087.34375,47923200
2025-10-07 22:17:00+00:00,122078.7890625,122078.7890625,122078.7890625,122078.7890625,4333568
2025-10-07 22:18:00+00:00,122104.953125,122104.953125,122104.953125,122104.953125,41345024
2025-10-07 22:19:00+00:00,122147.2109375,122147.2109375,122147.2109375,122147.2109375,186318848
2025-10-07 22:20:00+00:00,122160.7109375,122160.7109375,122160.7109375,122160.7109375,0
2025-10-07 22:21:00+00:00,122121.59375,122121.59375,122121.59375,122121.59375,22888448
2025-10-07 22:23:00+00:00,122163.25,122163.25,122163.25,122163.25,0
2025-10-07 22:24:00+00:00,122119.875,122119.875,122119.875,122119.875,1041588224
2025-10-07 22:25:00+00:00,122084.1015625,122084.1015625,122084.1015625,122084.1015625,0
2025-10-07 22:26:00+00:00,122063.09375,122063.09375,122063.09375,122063.09375,0
2025-10-07 22:28:00+00:00,122037.3359375,122037.3359375,122037.3359375,122037.3359375,103448576
2025-10-07 22:29:00+00:00,121997.6484375,121997.6484375,121997.6484375,121997.6484375,16179200
2025-10-07 22:31:00+00:00,122017.3125,122017.3125,122017.3125,122017.3125,0
2025-10-07 22:32:00+00:00,122040.8984375,122040.8984375,122040.8984375,122040.8984375,0
2025-10-07 22:34:00+00:00,122083.4453125,122083.4453125,122083.4453125,122083.4453125,74096640
2025-10-07 22:35:00+00:00,122085.0078125,122085.0078125,122085.0078125,122085.0078125,0
2025-10-07 22:36:00+00:00,122076.5,122076.5,122076.5,122076.5,86343680
2025-10-07 22:38:00+00:00,122032.9453125,122032.9453125,122032.9453125,122032.9453125,41738240
2025-10-07 22:39:00+00:00,122036.9765625,122036.9765625,122036.9765625,122036.9765625,5079040
2025-10-07 22:40:00+00:00,121990.7109375,121990.7109375,121990.7109375,121990.7109375,0
2025-10-07 22:42:00+00:00,121933.421875,121933.421875,121933.421875,121933.421875,0
2025-10-07 22:43:00+00:00,121975.4296875,121975.4296875,121975.4296875,121975.4296875,0
2025-10-07 22:44:00+00:00,121977.4140625,121977.4140625,121977.4140625,121977.4140625,0
2025-10-07 22:46:00+00:00,121993.0234375,121993.0234375,121993.0234375,121993.0234375,0
2025-10-07 22:47:00+00:00,121999.6484375,121999.6484375,121999.6484375,121999.6484375,0
2025-10-07 22:49:00+00:00,121998.984375,121998.984375,121998.984375,121998.984375,19980288
2025-10-07 22:51:00+00:00,122008.578125,122008.578125,122008.578125,122008.578125,0
2025-10-07 22:52:00+00:00,122021.265625,122021.265625,122021.265625,122021.265625,25550848
2025-10-07 22:53:00+00:00,122036.125,122036.125,122036.125,122036.125,0
2025-10-07 22:54:00+00:00,122013.4140625,122013.4140625,122013.4140625,122013.4140625,1035288576
2025-10-07 22:55:00+00:00,122014.390625,122014.390625,122014.390625,122014.390625,0
2025-10-07 22:57:00+00:00,122043.8671875,122043.8671875,122043.8671875,122043.8671875,0
2025-10-07 22:58:00+00:00,122040.125,122040.125,122040.125,122040.125,5242880
2025-10-07 22:59:00+00:00,122046.8203125,122046.8203125,122046.8203125,122046.8203125,14180352
2025-10-07 23:00:00+00:00,122059.5,122059.5,122059.5,122059.5,979042304
2025-10-07 23:02:00+00:00,122033.703125,122033.703125,122033.703125,122033.703125,0
2025-10-07 23:03:00+00:00,121993.6484375,121993.6484375,121993.6484375,121993.6484375,0
2025-10-07 23:04:00+00:00,121961.96875,121961.96875,121961.96875,121961.96875,0
2025-10-07 23:06:00+00:00,121999.359375,121999.359375,121999.359375,121999.359375,1000366080
2025-10-07 23:08:00+00:00,121969.6875,121969.6875,121969.6875,121969.6875,0
2025-10-07 23:09:00+00:00,121949.59375,121949.59375,121949.59375,121949.59375,0
2025-10-07 23:10:00+00:00,121938.2265625,121938.2265625,121938.2265625,121938.2265625,64593920
2025-10-07 23:11:00+00:00,121910.203125,121910.203125,121910.203125,121910.203125,0
2025-10-07 23:12:00+00:00,121883.3046875,121883.3046875,121883.3046875,121883.3046875,0
2025-10-07 23:14:00+00:00,121868.7421875,121868.7421875,121868.7421875,121868.7421875,46243840
2025-10-07 23:15:00+00:00,121874.3515625,121874.3515625,121874.3515625,121874.3515625,0
2025-10-07 23:16:00+00:00,121880.640625,121880.640625,121880.640625,121880.640625,0
2025-10-07 23:17:00+00:00,121899.1953125,121899.1953125,121899.1953125,121899.1953125,0
2025-10-07 23:18:00+00:00,121880.234375,121880.234375,121880.234375,121880.234375,0
2025-10-07 23:19:00+00:00,121852.1328125,121852.1328125,121852.1328125,121852.1328125,10862592
2025-10-07 23:20:00+00:00,121788.9375,121788.9375,121788.9375,121788.9375,1088839680
2025-10-07 23:21:00+00:00,121757.28125,121757.28125,121757.28125,121757.28125,0
2025-10-07 23:22:00+00:00,121775.6640625,121775.6640625,121775.6640625,121775.6640625,208961536
2025-10-07 23:23:00+00:00,121769.0703125,121769.0703125,121769.0703125,121769.0703125,0
2025-10-07 23:24:00+00:00,121742.0390625,121742.0390625,121742.0390625,121742.0390625,24731648
2025-10-07 23:25:00+00:00,121707.9375,121707.9375,121707.9375,121707.9375,0
2025-10-07 23:26:00+00:00,121701.78125,121701.78125,121701.78125,121701.78125,108331008
2025-10-07 23:27:00+00:00,121711.484375,121711.484375,121711.484375,121711.484375,0
2025-10-07 23:29:00+00:00,121719.6015625,121719.6015625,121719.6015625,121719.6015625,177733632
2025-10-07 23:30:00+00:00,121726.2265625,121726.2265625,121726.2265625,121726.2265625,0
2025-10-07 23:32:00+00:00,121636.5625,121636.5625,121636.5625,121636.5625,0
2025-10-07 23:34:00+00:00,121658.6640625,121658.6640625,121658.6640625,121658.6640625,114917376
2025-10-07 23:35:00+00:00,121614.703125,121614.703125,121614.703125,121614.703125,42729472
2025-10-07 23:36:00+00:00,121586.3046875,121586.3046875,121586.3046875,121586.3046875,9306112
2025-10-07 23:37:00+00:00,121590.3125,121590.3125,121590.3125,121590.3125,0
2025-10-07 23:38:00+00:00,121601.515625,121601.515625,121601.515625,121601.515625,47964160
2025-10-07 23:39:00+00:00,121651.359375,121651.359375,121651.359375,121651.359375,67461120
2025-10-07 23:40:00+00:00,121606.9921875,121606.9921875,121606.9921875,121606.9921875,133742592
2025-10-07 23:42:00+00:00,121587.9609375,121587.9609375,121587.9609375,121587.9609375,0
2025-10-07 23:44:00+00:00,121495.0703125,121495.0703125,121495.0703125,121495.0703125,134651904
2025-10-07 23:45:00+00:00,121516.6484375,121516.6484375,121516.6484375,121516.6484375,51503104
2025-10-07 23:46:00+00:00,121534.1875,121534.1875,121534.1875,121534.1875,75563008
2025-10-07 23:47:00+00:00,121573.3984375,121573.3984375,121573.3984375,121573.3984375,0
2025-10-07 23:48:00+00:00,121586.1015625,121586.1015625,121586.1015625,121586.1015625,0
2025-10-07 23:49:00+00:00,121550.4453125,121550.4453125,121550.4453125,121550.4453125,374562816
2025-10-07 23:50:00+00:00,121493.1875,121493.1875,121493.1875,121493.1875,1618198528
2025-10-07 23:51:00+00:00,121461.8984375,121461.8984375,121461.8984375,121461.8984375,0
2025-10-07 23:52:00+00:00,121485.9453125,121485.9453125,121485.9453125,121485.9453125,0
2025-10-07 23:53:00+00:00,121515.28125,121515.28125,121515.28125,121515.28125,92839936
2025-10-07 23:54:00+00:00,121547.5390625,121547.5390625,121547.5390625,121547.5390625,0
2025-10-07 23:55:00+00:00,121528.7265625,121528.7265625,121528.7265625,121528.7265625,36864000
2025-10-07 23:56:00+00:00,121536.578125,121536.578125,121536.578125,121536.578125,0
2025-10-07 23:57:00+00:00,121513.9375,121513.9375,121513.9375,121513.9375,1665015808
2025-10-07 23:58:00+00:00,121461.640625,121461.640625,121461.640625,121461.640625,0
2025-10-08 00:00:00+00:00,121408.8828125,121408.8828125,121408.8828125,121408.8828125,10190848
2025-10-08 00:01:00+00:00,121457.0859375,121457.0859375,121457.0859375,121457.0859375,0
2025-10-08 00:02:00+00:00,121477.7734375,121477.7734375,121477.7734375,121477.7734375,0
2025-10-08 00:03:00+00:00,121512.484375,121512.484375,121512.484375,121512.484375,0
2025-10-08 00:05:00+00:00,121636.6875,121636.6875,121636.6875,121636.6875,45883392
2025-10-08 00:06:00+00:00,121597.6328125,121597.6328125,121597.6328125,121597.6328125,44269568
2025-10-08 00:07:00+00:00,121596.65625,121596.65625,121596.65625,121596.65625,2694135808
2025-10-08 00:08:00+00:00,121531.9765625,121531.9765625,121531.9765625,121531.9765625,94617600
2025-10-08 00:09:00+00:00,121526.2578125,121526.2578125,121526.2578125,121526.2578125,0
2025-10-08 00:10:00+00:00,121548.515625,121548.515625,121548.515625,121548.515625,143941632
2025-10-08 00:11:00+00:00,121548.015625,121548.015625,121548.015625,121548.015625,0
2025-10-08 00:12:00+00:00,121561.0390625,121561.0390625,121561.0390625,121561.0390625,170598400
2025-10-08 00:14:00+00:00,121577.1953125,121577.1953125,121577.1953125,121577.1953125,507904
2025-10-08 00:15:00+00:00,121596.515625,121596.515625,121596.515625,121596.515625,0
2025-10-08 00:17:00+00:00,121744.8203125,121744.8203125,121744.8203125,121744.8203125,0
2025-10-08 00:18:00+00:00,121773.2734375,121773.2734375,121773.2734375,121773.2734375,0
2025-10-08 00:19:00+00:00,121820.2421875,121820.2421875,121820.2421875,121820.2421875,287563776
2025-10-08 00:20:00+00:00,121820.1484375,121820.1484375,121820.1484375,121820.1484375,28647424
2025-10-08 00:22:00+00:00,121797.59375,121797.59375,121797.59375,121797.59375,107905024
2025-10-08 00:23:00+00:00,121786.953125,121786.953125,121786.953125,121786.953125,25362432
2025-10-08 00:25:00+00:00,121797.84375,121797.84375,121797.84375,121797.84375,6062080
2025-10-08 00:27:00+00:00,121811.2109375,121811.2109375,121811.2109375,121811.2109375,0
2025-10-08 00:28:00+00:00,121759.4296875,121759.4296875,121759.4296875,121759.4296875,75079680
2025-10-08 00:30:00+00:00,121663.765625,121663.765625,121663.765625,121663.765625,0
2025-10-08 00:31:00+00:00,121661.9375,121661.9375,121661.9375,121661.9375,0
2025-10-08 00:32:00+00:00,121596.2890625,121596.2890625,121596.2890625,121596.2890625,2602729472
2025-10-08 00:33:00+00:00,121526.65625,121526.65625,121526.65625,121526.65625,0
2025-10-08 00:35:00+00:00,121422.6328125,121422.6328125,121422.6328125,121422.6328125,0
2025-10-08 00:36:00+00:00,121410.7421875,121410.7421875,121410.7421875,121410.7421875,2152480768
2025-10-08 00:37:00+00:00,121476.4453125,121476.4453125,121476.4453125,121476.4453125,34996224
2025-10-08 00:38:00+00:00,121563.234375,121563.234375,121563.234375,121563.234375,0
2025-10-08 00:39:00+00:00,121661.3203125,121661.3203125,121661.3203125,121661.3203125,823345152
2025-10-08 00:41:00+00:00,121791.5546875,121791.5546875,121791.5546875,121791.5546875,0
2025-10-08 00:42:00+00:00,121836.234375,121836.234375,121836.234375,121836.234375,73252864
2025-10-08 00:44:00+00:00,121966.9765625,121966.9765625,121966.9765625,121966.9765625,0
2025-10-08 00:45:00+00:00,121950.8125,121950.8125,121950.8125,121950.8125,970285056
2025-10-08 00:47:00+00:00,121987.8984375,121987.8984375,121987.8984375,121987.8984375,0
2025-10-08 00:48:00+00:00,121970.4765625,121970.4765625,121970.4765625,121970.4765625,0
2025-10-08 00:49:00+00:00,122008.9140625,122008.9140625,122008.9140625,122008.9140625,1102561280
2025-10-08 00:51:00+00:00,122067.265625,122067.265625,122067.265625,122067.265625,0
2025-10-08 00:52:00+00:00,122113.515625,122113.515625,122113.515625,122113.515625,167919616
2025-10-08 00:53:00+00:00,122100.1015625,122100.1015625,122100.1015625,122100.1015625,11452416
2025-10-08 00:54:00+00:00,122081.15625,122081.15625,122081.15625,122081.15625,24641536
2025-10-08 00:55:00+00:00,122078.8125,122078.8125,122078.8125,122078.8125,69795840
2025-10-08 00:56:00+00:00,122033.2734375,122033.2734375,122033.2734375,122033.2734375,18948096
2025-10-08 00:57:00+00:00,121995.9921875,121995.9921875,121995.9921875,121995.9921875,0
2025-10-08 00:58:00+00:00,122006.765625,122006.765625,122006.765625,122006.765625,300400640
2025-10-08 00:59:00+00:00,121988.1328125,121988.1328125,121988.1328125,121988.1328125,1070252032
2025-10-08 01:00:00+00:00,121993.875,121993.875,121993.875,121993.875,966656
2025-10-08 01:01:00+00:00,121963.8828125,121963.8828125,121963.8828125,121963.8828125,1636122624
2025-10-08 01:02:00+00:00,121938.015625,121938.015625,121938.015625,121938.015625,0
2025-10-08 01:03:00+00:00,121896.328125,121896.328125,121896.328125,121896.328125,4685824
2025-10-08 01:04:00+00:00,121929.5546875,121929.5546875,121929.5546875,121929.5546875,30146560
2025-10-08 01:06:00+00:00,122002.265625,122002.265625,122002.265625,122002.265625,6111232
2025-10-08 01:07:00+00:00,121919.5,121919.5,121919.5,121919.5,80519168
2025-10-08 01:08:00+00:00,121978.171875,121978.171875,121978.171875,121978.171875,22306816
2025-10-08 01:09:00+00:00,122003.2421875,122003.2421875,122003.2421875,122003.2421875,15613952
2025-10-08 01:10:00+00:00,122005.7578125,122005.7578125,122005.7578125,122005.7578125,66076672
2025-10-08 01:12:00+00:00,121959.015625,121959.015625,121959.015625,121959.015625,0
2025-10-08 01:13:00+00:00,121881.6015625,121881.6015625,121881.6015625,121881.6015625,0
2025-10-08 01:15:00+00:00,121775.3515625,121775.3515625,121775.3515625,121775.3515625,0
2025-10-08 01:16:00+00:00,121759.375,121759.375,121759.375,121759.375,74104832
2025-10-08 01:17:00+00:00,121717.6796875,121717.6796875,121717.6796875,121717.6796875,0
2025-10-08 01:18:00+00:00,121768.0625,121768.0625,121768.0625,121768.0625,20381696
2025-10-08 01:20:00+00:00,122001.71875,122001.71875,122001.71875,122001.71875,176177152
2025-10-08 01:21:00+00:00,122070.71875,122070.71875,122070.71875,122070.71875,0
2025-10-08 01:22:00+00:00,122066.9140625,122066.9140625,122066.9140625,122066.9140625,378322944
2025-10-08 01:24:00+00:00,122046.4453125,122046.4453125,122046.4453125,122046.4453125,27607040
2025-10-08 01:26:00+00:00,122053.1015625,122053.1015625,122053.1015625,122053.1015625,993067008
2025-10-08 01:27:00+00:00,122021.203125,122021.203125,122021.203125,122021.203125,0
2025-10-08 01:28:00+00:00,122025.8984375,122025.8984375,122025.8984375,122025.8984375,966295552
2025-10-08 01:29:00+00:00,122035.3515625,122035.3515625,122035.3515625,122035.3515625,12312576
2025-10-08 01:31:00+00:00,121883.9921875,121883.9921875,121883.9921875,121883.9921875,0
2025-10-08 01:32:00+00:00,121913.640625,121913.640625,121913.640625,121913.640625,0
2025-10-08 01:34:00+00:00,122014.4375,122014.4375,122014.4375,122014.4375,89767936
2025-10-08 01:36:00+00:00,121931.1875,121931.1875,121931.1875,121931.1875,30990336
2025-10-08 01:37:00+00:00,121901.2421875,121901.2421875,121901.2421875,121901.2421875,0
2025-10-08 01:38:00+00:00,121890.7265625,121890.7265625,121890.7265625,121890.7265625,0
2025-10-08 01:39:00+00:00,121926.8359375,121926.8359375,121926.8359375,121926.8359375,35864576
2025-10-08 01:40:00+00:00,121896.359375,121896.359375,121896.359375,121896.359375,0
2025-10-08 01:41:00+00:00,121889.859375,121889.859375,121889.859375,121889.859375,26558464
2025-10-08 01:42:00+00:00,121836.046875,121836.046875,121836.046875,121836.046875,0
2025-10-08 01:43:00+00:00,121884.1640625,121884.1640625,121884.1640625,121884.1640625,0
2025-10-08 01:44:00+00:00,121871.09375,121871.09375,121871.09375,121871.09375,74366976
2025-10-08 01:45:00+00:00,121859.8828125,121859.8828125,121859.8828125,121859.8828125,0
2025-10-08 01:46:00+00:00,121854.5625,121854.5625,121854.5625,121854.5625,71557120
2025-10-08 01:47:00+00:00,121878.0625,121878.0625,121878.0625,121878.0625,19644416
2025-10-08 01:48:00+00:00,121885.5234375,121885.5234375,121885.5234375,121885.5234375,19808256
2025-10-08 01:49:00+00:00,121921.734375,121921.734375,121921.734375,121921.734375,22945792
2025-10-08 01:50:00+00:00,121946.96875,121946.96875,121946.96875,121946.96875,0
2025-10-08 01:51:00+00:00,121978.2265625,121978.2265625,121978.2265625,121978.2265625,237453312
2025-10-08 01:52:00+00:00,121984.359375,121984.359375,121984.359375,121984.359375,0
2025-10-08 01:53:00+00:00,121995.3125,121995.3125,121995.3125,121995.3125,2785280
2025-10-08 01:54:00+00:00,121992.90625,121992.90625,121992.90625,121992.90625,4841472
2025-10-08 01:55:00+00:00,122000.015625,122000.015625,122000.015625,122000.015625,73801728
2025-10-08 01:56:00+00:00,122012.8359375,122012.8359375,122012.8359375,122012.8359375,0
2025-10-08 01:57:00+00:00,122015.421875,122015.421875,122015.421875,122015.421875,0
2025-10-08 01:58:00+00:00,122009.8984375,122009.8984375,122009.8984375,122009.8984375,59949056
2025-10-08 01:59:00+00:00,122015.59375,122015.59375,122015.59375,122015.59375,0
2025-10-08 02:00:00+00:00,122025.640625,122025.640625,122025.640625,122025.640625,11493376
2025-10-08 02:02:00+00:00,121966.84375,121966.84375,121966.84375,121966.84375,30572544
2025-10-08 02:03:00+00:00,121924.71875,121924.71875,121924.71875,121924.71875,0
2025-10-08 02:04:00+00:00,121973.6171875,121973.6171875,121973.6171875,121973.6171875,0
2025-10-08 02:05:00+00:00,121999.515625,121999.515625,121999.515625,121999.515625,0
2025-10-08 02:06:00+00:00,121967.78125,121967.78125,121967.78125,121967.78125,150757376
2025-10-08 02:07:00+00:00,121928.5390625,121928.5390625,121928.5390625,121928.5390625,7118848
2025-10-08 02:08:00+00:00,121993.078125,121993.078125,121993.078125,121993.078125,1376256
2025-10-08 02:09:00+00:00,121934.59375,121934.59375,121934.59375,121934.59375,8650752
2025-10-08 02:11:00+00:00,121971.046875,121971.046875,121971.046875,121971.046875,0
2025-10-08 02:12:00+00:00,121952.078125,121952.078125,121952.078125,121952.078125,39362560
2025-10-08 02:13:00+00:00,121961.7578125,121961.7578125,121961.7578125,121961.7578125,0
2025-10-08 02:14:00+00:00,122010.4375,122010.4375,122010.4375,122010.4375,61677568
2025-10-08 02:15:00+00:00,121987.0859375,121987.0859375,121987.0859375,121987.0859375,0
2025-10-08 02:16:00+00:00,122044.0234375,122044.0234375,122044.0234375,122044.0234375,249692160
2025-10-08 02:18:00+00:00,122180.875,122180.875,122180.875,122180.875,0
2025-10-08 02:19:00+00:00,122122.3125,122122.3125,122122.3125,122122.3125,347439104
2025-10-08 02:20:00+00:00,122094.8671875,122094.8671875,122094.8671875,122094.8671875,0
2025-10-08 02:21:00+00:00,122132.65625,122132.65625,122132.65625,122132.65625,423231488
2025-10-08 02:22:00+00:00,122171.265625,122171.265625,122171.265625,122171.265625,0
2025-10-08 02:23:00+00:00,122191.5234375,122191.5234375,122191.5234375,122191.5234375,0
2025-10-08 02:24:00+00:00,122209.6484375,122209.6484375,122209.6484375,122209.6484375,8118272
2025-10-08 02:26:00+00:00,122252.140625,122252.140625,122252.140625,122252.140625,0
2025-10-08 02:27:00+00:00,122247.28125,122247.28125,122247.28125,122247.28125,0
2025-10-08 02:28:00+00:00,122251.625,122251.625,122251.625,122251.625,0
2025-10-08 02:29:00+00:00,122262.6796875,122262.6796875,122262.6796875,122262.6796875,58351616
2025-10-08 02:31:00+00:00,122240.5703125,122240.5703125,122240.5703125,122240.5703125,111108096
2025-10-08 02:32:00+00:00,122219.3828125,122219.3828125,122219.3828125,122219.3828125,0
2025-10-08 02:33:00+00:00,122205.703125,122205.703125,122205.703125,122205.703125,17661952
2025-10-08 02:34:00+00:00,122197.578125,122197.578125,122197.578125,122197.578125,11829248
2025-10-08 02:35:00+00:00,122164.046875,122164.046875,122164.046875,122164.046875,0
2025-10-08 02:36:00+00:00,122144.453125,122144.453125,122144.453125,122144.453125,14123008
2025-10-08 02:37:00+00:00,122120.875,122120.875,122120.875,122120.875,23412736
2025-10-08 02:39:00+00:00,122031.1953125,122031.1953125,122031.1953125,122031.1953125,1008001024
2025-10-08 02:40:00+00:00,121992.5390625,121992.5390625,121992.5390625,121992.5390625,34529280
2025-10-08 02:41:00+00:00,121961.8828125,121961.8828125,121961.8828125,121961.8828125,0
2025-10-08 02:42:00+00:00,121983.7265625,121983.7265625,121983.7265625,121983.7265625,162930688
2025-10-08 02:43:00+00:00,121999.4140625,121999.4140625,121999.4140625,121999.4140625,37560320
2025-10-08 02:44:00+00:00,122001.2109375,122001.2109375,122001.2109375,122001.2109375,0
2025-10-08 02:45:00+00:00,121980.2734375,121980.2734375,121980.2734375,121980.2734375,70270976
2025-10-08 02:46:00+00:00,121984.1484375,121984.1484375,121984.1484375,121984.1484375,0
2025-10-08 02:48:00+00:00,122008.40625,122008.40625,122008.40625,122008.40625,0
2025-10-08 02:49:00+00:00,122003.6640625,122003.6640625,122003.6640625,122003.6640625,139960320
2025-10-08 02:50:00+00:00,122036.25,122036.25,122036.25,122036.25,7192576
2025-10-08 02:51:00+00:00,122052.9140625,122052.9140625,122052.9140625,122052.9140625,0
2025-10-08 02:52:00+00:00,122110.4375,122110.4375,122110.4375,122110.4375,82526208
2025-10-08 02:53:00+00:00,122104.1171875,122104.1171875,122104.1171875,122104.1171875,0
2025-10-08 02:54:00+00:00,122101.2265625,122101.2265625,122101.2265625,122101.2265625,32563200
2025-10-08 02:55:00+00:00,122127.7109375,122127.7109375,122127.7109375,122127.7109375,46923776
2025-10-08 02:56:00+00:00,122131.0625,122131.0625,122131.0625,122131.0625,15581184
2025-10-08 02:57:00+00:00,122131.2890625,122131.2890625,122131.2890625,122131.2890625,20045824
2025-10-08 02:58:00+00:00,122120.453125,122120.453125,122120.453125,122120.453125,0
2025-10-08 02:59:00+00:00,122105.84375,122105.84375,122105.84375,122105.84375,0
2025-10-08 03:00:00+00:00,122105.5625,122105.5625,122105.5625,122105.5625,0
2025-10-08 03:01:00+00:00,122049.0234375,122049.0234375,122049.0234375,122049.0234375,43515904
2025-10-08 03:02:00+00:00,122012.21875,122012.21875,122012.21875,122012.21875,0
2025-10-08 03:03:00+00:00,121979.6015625,121979.6015625,121979.6015625,121979.6015625,67002368
2025-10-08 03:04:00+00:00,121947.0078125,121947.0078125,121947.0078125,121947.0078125,0
2025-10-08 03:06:00+00:00,121906.46875,121906.46875,121906.46875,121906.46875,0
2025-10-08 03:07:00+00:00,121882.40625,121882.40625,121882.40625,121882.40625,63700992
2025-10-08 03:08:00+00:00,121872.9140625,121872.9140625,121872.9140625,121872.9140625,27459584
2025-10-08 03:09:00+00:00,121864.5859375,121864.5859375,121864.5859375,121864.5859375,0
2025-10-08 03:10:00+00:00,121841.328125,121841.328125,121841.328125,121841.328125,18513920
2025-10-08 03:11:00+00:00,121843.09375,121843.09375,121843.09375,121843.09375,17940480
2025-10-08 03:12:00+00:00,121867.2265625,121867.2265625,121867.2265625,121867.2265625,6053888
2025-10-08 03:13:00+00:00,121831.9375,121831.9375,121831.9375,121831.9375,37724160
